用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4801699447048467,过得去的桥啊,2022-08-12 17:18:14,四川,远东还回来不,1095,0
4801697119732156,您查找的用户存在,2022-08-12 17:18:14,广东,是不是怕大毛腾不出手来,62,0
4801695563648298,警而察之,2022-08-12 17:18:14,河南,同意统一。,2034,0
4801694426208768,在旅途的松鼠,2022-08-12 17:18:14,广东,乱成一锅粥也要收？为何？,554,0
4801694150430693,平平淡活,2022-08-12 17:18:14,广东,快速把兰屿拿下，就可以谈判和平统一了。演戏，谁都不怕的。,30,0
4801694120546220,被带走的希望,2022-08-12 17:18:14,江苏,中概股大跳水了！反应已经出来了  A股周一估计又。。。。,1636,0
4801693990000658,合肥老田,2022-08-12 17:18:14,安徽,越拖越危险,370,1
4801692719648721,正道沧桑1991,2022-08-12 17:18:14,四川,日本收北方四岛吧。,372,0
4801692607188892,画心画行,2022-08-12 17:18:14,山西,博弈。,330,0
4801691621265869,喝咖啡的鱼2011,2022-08-12 17:18:14,上海,牵一发而动全身,343,1
4801693826418908,成章而后达,2022-08-12 17:18:14,四川,感觉就在未来三年内了,25,0
4801698550252810,EANXING,2022-08-12 17:18:14,广东,台积电掏空了才会收复,251,0
4801689984438772,小猫咪你今天爱谁呢,2022-08-12 07:14:47,新加坡,希望他们先崩溃再统一，否则人家觉得还不如我原来好呢,27,6
4801685639139488,小眯缝眼-_-LD,2022-08-12 07:14:47,河北,香港回来崩溃，台湾回来也崩溃，，都是回来&quot;啃老&quot;啊,126,8
4801677644794575,cover19,2022-08-12 07:14:47,河北,给我们个烂摊子？,259,5
4801704770409078,沙鲁法尔510,2022-08-12 07:14:47,辽宁,我们凭什么给他解决呀？！他们之前所谓吹嘘的高福利是透支才享受到的，他们花了钱让我们来补？？？,75,1
4801694091186640,Elvy潘潘,2022-08-12 07:14:47,上海,别啃老了，赶紧崩溃吧。我们可不想收拾烂摊子,228,2
4801678890500804,龙角山人1935,2022-08-12 07:14:47,湖北,台湾同胞：和平统一，回归祖国，避免战争，避免流血，一国两制，安居乐业；把向美国人买武器的钱拿来改善民生，该多好呀！,746,1
4801704974882722,舞动太阳升,2022-08-12 07:14:47,吉林,台湾腐败严重吧！军费每年用那么多，现在的武器都是老古董,117,0
4801676672765952,天蓝气清,2022-08-12 07:14:47,云南,转发微博,124,0
4801654874444338,mrzhao022,2022-08-12 07:14:47,四川,博主的名字放这里很应景,102,0
4801695818977677,进级大V,2022-08-12 17:21:15,四川,法国都沦落到波三傻的地步了,44,5
4801693198064604,平凡人生57414,2022-08-12 17:21:15,陕西,台湾不收回永远是中国的痛！,0,2
4801692510719436,足球与车,2022-08-12 17:21:15,河北,中国就是这么优秀的呀，为什么要诋毁呢？,3,0
4801697962530941,一家亲之地球人,2022-08-12 17:21:15,广东,这种抛皮，太滑稽了🤪，还活在在八国联军年代，,5,1
4801704896234344,comod2022,2022-08-12 17:21:15,浙江,先把俄罗斯打败再说,2,0
4801702089460034,庸者俗人,2022-08-12 17:21:15,安徽,朝鲜战场没打赢中国，是因为你们不团结？,770,1
4801700781628856,亮辰0331,2022-08-12 17:21:15,北京,会叫的狗不会咬人。,1050,0
4801696837928938,待到满山红,2022-08-12 17:21:15,河北,一着急不买法国飞机了！,323,0
4801696389666473,-甘尼克斯-,2022-08-12 17:21:15,湖南,要不再来试试？！多年以前联军东亚惨败忘了吧,660,0
