job-card-left href,job-name,job-area,salary,tag-list,tag-list 2,info-public,info-public 2,company-logo href,company-logo src,company-name,company-tag-list,company-tag-list 2,company-tag-list 3,tag-list 3,info-desc,tag-list 4,tag-list 5,tag-list 6,tag-list 7,tag-list 8
https://www.zhipin.com/job_detail/18f6336e6ba94fee1Xd73Ni-GVpR.html?lid=3CwVhmofi36.search.107&securityId=fL6Rl7p3J71aF-r1mAlOKkuE880VDPIP4nRZWYMmnIgMDidwDzp2WUSSIXTkbTexhrbeatGPeVsGRRAPpH3IpmW9uCNxvIxn5rhDhVHX95w_sojQKGUTnc8a32rO2TUkGX376g~~,数据分析实习生,北京·丰台区·科技园区,200-250元/天,4天/周,3个月,王先生,招聘,https://www.zhipin.com/gongsi/678e05c1e241413e0XB4.html,"https://img.bosszhipin.com/beijin/mcs/banner/25f5ccf4297114918bc28854dc2ef628cfcd208495d565ef66e7dff9f98764da.jpg?x-oss-process=image/resize,w_100,limit_0",值得买科技,互联网,已上市,1000-9999人,excel,带薪年假，免费培训，上市公司，晋升空间大，每年多次调薪，餐补，六险一金，年终奖，员工旅游，零食下午茶，周末双休，节日福利,本科,数据分析,,,
https://www.zhipin.com/job_detail/306d57347832734c1Xd93d-9EVJX.html?lid=3CwVhmofi36.search.108&securityId=e5ZPZ735ESpTb-G1qHz0eVNmIIyWZusw2tljfLBNBqHnUv3tpYkMIwhiuuD6ip2ktcrgMGThvp10eQIMrIrPafYIEAZty2cXI85vbeSJFGoslnQPTCHPffR9-jzcvR85F8-zJmnVK_w~,数据分析实习生,北京·朝阳区·亚运村,140-150元/天,5天/周,3个月,王女士,HR,https://www.zhipin.com/gongsi/fe42177605463fb01HV82NW0GA~~.html,"https://img.bosszhipin.com/beijin/upload/com/workfeel/20210702/5e819a0e049fbf3ddeec513d9c0e9df8767027c80732e5a39c028a9214d40d0b.jpg?x-oss-process=image/resize,w_100,limit_0",快看漫画,文化/体育/娱乐,D轮及以上,500-999人,Python,餐补，零食下午茶，定期体检，年终奖，补充医疗保险，五险一金，节日福利，通讯补贴，员工旅游，交通补助，带薪年假,本科,,,,
https://www.zhipin.com/job_detail/594d569d5b906c361n1-3N-0GVJY.html?lid=3CwVhmofi36.search.109&securityId=KGxdy4HdmICU4-D1GXmJOxhdd0q7pjndzPbPo6gKrh5wttgP6opEErz-t8xRvNigQ2Z_ghBfDZL1XR7xw_dT5NpwhM82ytJlfrL-MXbYcaTmdoDLk2OSDQU9BuBLqtBPXlJA5yUctgo~,数据分析实习生,北京·海淀区·西北旺,150-160元/天,5天/周,3个月,陈帅璞,渠道运营总监,https://www.zhipin.com/gongsi/a10c34f5244ce7901HR70t24Eg~~.html,"https://img.bosszhipin.com/beijin/mcs/banner/a1cba05e68fcaeb6c057e8634af1dd7dcfcd208495d565ef66e7dff9f98764da.jpg?x-oss-process=image/resize,w_100,limit_0",新浪数科,互联网金融,不需要融资,1000-9999人,Excel,带薪年假，加班补助，五险一金，节日福利，定期体检，零食下午茶，年终奖，补充医疗保险，免费班车，员工旅游，餐补,本科,R,SQL,Python,Tableau
https://www.zhipin.com/job_detail/fdc4ddcfd1aceca01nx-09m6FFpY.html?lid=3CwVhmofi36.search.110&securityId=JQzODu_PPNQzN-I1JmFmvCvvbV9yw62AZQzhIHoWQ_5yGk83mNQHW5DDCbzMimQKWMgl_oJX5b5gqcuFo8yix7f9-ys0De5Es44Nlkbuxdm5m-4y0jK86YuTCLIyWFyMtyGcW2B26g~~,数据分析实习生,北京·朝阳区·酒仙桥,200-250元/天,4天/周,6个月,李女士,高级供应链经理,https://www.zhipin.com/gongsi/f446779d01512b8d1Xxy3Nm0.html,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20160719/3825efab2766f26939f0fe872b799b9e8c143d33ef4744b9e3553f8eebd84376.jpg?x-oss-process=image/resize,w_100,limit_0",coupang,电子商务,不需要融资,1000-9999人,SQL,五险一金，年终奖，定期体检，股票期权，员工旅游，带薪年假，加班补助，补充医疗保险，节日福利，带薪假期，零食下午茶，餐补，补充公积金,硕士,Excel,描述统计,Tableau,VBA
https://www.zhipin.com/job_detail/485ed35dc47ae2ac1Xd409-5FFJW.html?lid=3CwVhmofi36.search.111&securityId=SeoRHSvnsENY8-n1L6Q6NhgDFhjxYRNjeee5XSmvHetrOd76DBfhH4a4PX83mz4wYfjzWjr2mFv3SjQ3ENgA-awHqxMlVjBksXoa69ZWuzyn21Upcma1ggSu_9U31I3hKMM1eRA9ldk~,数据分析实习生,北京·东城区·王府井,150-200元/天,4天/周,6个月,桑永超,交付经理,https://www.zhipin.com/gongsi/dc5526eb52fc8f281Hx42Ny0Fw~~.html,"https://img.bosszhipin.com/beijin/upload/com/workfeel/20220711/7bf6f160950405e940b3f0d35e9691b9126c0850eb2871257753efefa88fc7caf06fa1a0a846015c.jpg?x-oss-process=image/resize,w_100,limit_0",观远数据,企业服务,C轮,100-499人,SQL,定期体检，带薪年假，餐补，股票期权，节日福利，交通补助，零食下午茶，五险一金，年终奖,本科,Tableau,,,
https://www.zhipin.com/job_detail/22cd6bc5b090d1360XF42t66FFQ~.html?lid=3CwVhmofi36.search.112&securityId=_xKittkj72pkj-t1QaaopZkFmPiiin0LKWWL96y7U1OyGW7xoIPGpJ8M_hue0Nb9r99hYVbU7o-XyjXcecAhamUNo4xl9TjBmHo6t9eo9-tFnQW0fX3TO1OFvktOQhLtRcXqAYDH,数据分析实习生,北京·朝阳区·望京,150-200元/天,4天/周,6个月,季玲,项目经理,https://www.zhipin.com/gongsi/6683eaeecb9ed97533Rz2NS6.html,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20171009/41ffea0b74c3a76199fe9589fd6949a256110f985f79cfee5315864385320bf3.jpg?x-oss-process=image/resize,w_100,limit_0",云捷亮数,互联网,未融资,20-99人,数据分析,五险一金，加班补助，定期体检，全勤奖，餐补，带薪年假，员工旅游，零食下午茶，节日福利，交通补助,本科,Python,SPSS,,
https://www.zhipin.com/job_detail/9772546584664c621nF60tq7GVpX.html?lid=3CwVhmofi36.search.113&securityId=sqMh5G1IiQL8A-91YtK0A52ewvpFNU1b1IB0UadrgGnenr0OKqw3TS7gjf8QHExIM2wntQqx3mX54SleBok4uS1TQpNvpl5TmRFlc0YnksHjGgzV9W7NE1UWv2vkmW-aIKgbKL4YhQ~~,数据分析师,北京·大兴区·亦庄,15-20K,在校/应届,硕士,王衡,招聘者,https://www.zhipin.com/gongsi/33e052361693f8371nF-3d25.html,"https://img.bosszhipin.com/beijin/mcs/bar/20191129/3cdf5ba2149e309b38868b62ae9c22cabe1bd4a3bd2a63f070bdbdada9aad826.jpg?x-oss-process=image/resize,w_100,limit_0",京东集团,电子商务,已上市,10000人以上,SQL,节日福利，员工旅游，定期体检，餐补，股票期权，补充医疗保险，带薪年假，免费班车，交通补助，年终奖，零食下午茶，五险一金，包吃,,Python,Java,Excel,R
https://www.zhipin.com/job_detail/33153566a4c42dcc1nN72NW1GVJX.html?lid=3CwVhmofi36.search.114&securityId=mz1VYH98oDaDT-z1pGzG9_RBmrKt6pBB6XnuIPSKxJrs81PTbppWZL_sLQ_SRTt4W3j55uzOURmCge1DCx5-I7-IDdZBsCwef4Qm_W6R8byk6Gl5-UgYM94mjI5oyxLFjvKvZkrvTg~~,数据分析师,北京·海淀区·上地,240-300元/天,5天/周,3个月,卓越,数据分析师,https://www.zhipin.com/gongsi/980f48937a13792b1nd63d0~.html,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20190408/c23f08b24983fffa26a3a8ba19a463523cc05a6873981b80bf124ddd6c45f629_s.jpg?x-oss-process=image/resize,w_100,limit_0",滴滴出行,移动互联网,D轮及以上,1000-9999人,SQL,定期体检，补充医疗保险，年终奖，股票期权，免费班车，节日福利，五险一金，带薪年假，交通补助，零食下午茶,本科,Excel,描述统计,Python,
https://www.zhipin.com/job_detail/4576c959f7a2116a1Xd70tu5GVNS.html?lid=3CwVhmofi36.search.115&securityId=1xPyscv9ibcqp-_1HkFixpFbybWDALMQJIj8OuDWHc4oLe2DQWntA47NeWUfLdfqGnCP1ktwpJXsoaL4-dLpMSL4x0ejJx1U4PmYuMy2MgjUzGQrOaTbrFszsboTosJxgCihKDrSLGsb,2021/2022校招-数据分析专员（产供销计划）,北京·顺义区·马坡,12-13K·14薪,在校/应届,本科,贾女士,招聘专员,https://www.zhipin.com/gongsi/61c5e45c18afeca01nZ82Ni0GA~~.html,"https://img.bosszhipin.com/beijin/mcs/banner/2562e3a83b2c2a3cfa0c9316a90e2c07cfcd208495d565ef66e7dff9f98764da.png?x-oss-process=image/resize,w_100,limit_0",理想汽车,智能硬件,已上市,10000人以上,Excel,定期体检，年终奖，免费班车，带薪年假，股票期权，补充医疗保险，五险一金，交通补助,,,,,
https://www.zhipin.com/job_detail/fe2af1bb664595dc1XRz29m_EVtX.html?lid=3CwVhmofi36.search.116&securityId=mpTIR6gYy1dlH-01_AKA_cju-cTeE8Q3RRqOk1c1ruB-zwtNmI-4y6FF-VPLgRCiL3iX3qnkP1VWtMl_e4Cp-9Flm9K_aAJKGV04HDTbnnR66cxJgZH-IVLfRRKN_hwWG0RgfwXogecC,数据分析师,北京·大兴区·亦庄,100-200元/天,4天/周,3个月,刘先生,招聘者,https://www.zhipin.com/gongsi/f9a5b0b441e187631nJ_2dy8FVs~.html,"https://img.bosszhipin.com/beijin/mcs/banner/03e20c586edcc2a1f2b9ec79de83368acfcd208495d565ef66e7dff9f98764da.png?x-oss-process=image/resize,w_100,limit_0",京东科技集团,互联网,不需要融资,1000-9999人,Python,餐补，补充医疗保险，五险一金，免费班车,本科,SQL,,,
https://www.zhipin.com/job_detail/74143bd2797658231XVz3N6-FVtV.html?lid=3CwVhmofi36.search.117&securityId=K6hSgshPVwfXC-31-ort8SMhOKbXxVT3BJ9Ymt7aJmHW9ACwpm_oHMJ6gP-tJvAzM1f0qGmDhUaJysw02DMib0NVBhbiO6J3XRdC6-ZwaAZ06vDS7CPT2EZ2Vtz5jz6ltzcHWalLSJC9,数据分析策略实习生,北京·东城区·朝阳门,200-300元/天,4天/周,3个月,刘女士,HR,https://www.zhipin.com/gongsi/5c254c503125b38c1nxy2Nu_FFA~.html,"https://img.bosszhipin.com/beijin/upload/com/workfeel/20211110/7bf6f160950405e905e180f993159ed5b5f0a3cc2a291a3d9a1df1888114ce3518ac065c608604f6.jpg?x-oss-process=image/resize,w_100,limit_0",金果未来,计算机服务,未融资,100-499人,Python,年终奖，带薪年假，全勤奖，节日福利，员工旅游，五险一金，餐补，零食下午茶,本科,SQL,数据分析,风控策略,
https://www.zhipin.com/job_detail/39701c2606f0fdf31nZy2t28EldY.html?lid=3CwVhmofi36.search.118&securityId=M8kIsU_8nYgQx-g12Y0jK3criQjm2Q2nRdPaKDdxiK4RgO5ExUun8ObfcVOs4tuC2MK12R9_EU034hOrb5wOTH6pCMaXdquUoP2kmNhqd1avsws9l2A8KFUOXmpY31wbtRkkvTs~,安全数据分析工程师,北京·朝阳区·酒仙桥,20-25K·15薪,在校/应届,本科,管黄伟,工程师,https://www.zhipin.com/gongsi/0ac3daa93b4ee7011XN4.html,"https://img2.bosszhipin.com/mcs/chatphoto/20160220/f4fb427f70b72c5fb8ed503c63a47f69bdcefcf58db937e3d68ddd5d56e615eb.jpg?x-oss-process=image/resize,w_100,limit_0",奇虎360,互联网,已上市,1000-9999人,SQL,交通补助，餐补，免费班车，股票期权，节日福利，五险一金，零食下午茶，年终奖，带薪年假，包吃，补充医疗保险，定期体检,,Python,Java,Scala,Pandas
https://www.zhipin.com/job_detail/3de5b073adc6dab71Xd92t64EFdW.html?lid=3CwVhmofi36.search.119&securityId=vnv1vCtEgi-KE-X1E2zozLv8gjVaEG0FDK8t9jON27VeXfuSeXDfzznP2pZB43jHm8oVR-E55e90ZSKeP971yDkV_liYSlNhtMK43y9CzC4vPa9dQlET3kol06wja8Z6h6WZKc2UGaTjwg~~,数据分析实习生（国际化）,北京·朝阳区·将台路,200-250元/天,4天/周,3个月,王羽诜,招聘,https://www.zhipin.com/gongsi/ae056700b315a2171nBy3dm5EVo~.html,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20210316/c35b3cee768c2fb404a7c1b1a26f6334385b9ea995b8d917e45dfe89bb270d55_s.jpg?x-oss-process=image/resize,w_100,limit_0",Cider,电子商务,B轮,500-999人,数学/统计相关专业,节日福利，五险一金，带薪年假，股票期权，餐补，零食下午茶，交通补助，住房补贴，加班补助，年终奖,本科,数据分析/挖掘经验,计算机相关专业,,
https://www.zhipin.com/job_detail/1cee25781cae71be1Xd83924ElZQ.html?lid=3CwVhmofi36.search.120&securityId=LpTuytbaIl_rV-X1gLfhmkqFMZH9PmyWGc6bSxzcOfWHLLMX9bUnuRUCVYhFlV482xUdaMzsJ5q-e4t77OPDP7TQ2G3wRgvTvXd1I2YbXJNy3aS-skXHZKcozwddmEWzwyEishYwfQ~~,车辆高精定位数据分析实习生,北京·海淀区·中关村,400-430元/天,4天/周,3个月,喻瑾,HR,https://www.zhipin.com/gongsi/c61d023bc6632dd91XZy2dQ~.html,"https://img.bosszhipin.com/beijin/mcs/banner/f074178f63c9b52aec4d08baaace477ccfcd208495d565ef66e7dff9f98764da.jpg?x-oss-process=image/resize,w_100,limit_0",NIO蔚来,汽车生产,已上市,10000人以上,Python,通讯补贴，补充医疗保险，年终奖，定期体检，加班补助，股票期权，五险一金，带薪年假,本科,docker,系统定位,,
https://www.zhipin.com/job_detail/60cb3555ebd9d13733J_2ti_FlI~.html?lid=3CwVhmofi36.search.121&securityId=qcOAXS-JyUBv7-K1cNSJMlBgEuotUauD5nP6oMP8ZBYZ4ssHF8-Z9spaG3UFGkQt1A3U9Ka9AW1IFFDgieK8iyvndo0w0gTdfGQPZ49vhVdkwC4YLBT-m4RnV4MOb1MdE_hMBQjh,数据分析师（游戏）,北京·朝阳区·中央别墅区,20-35K,在校/应届,本科,马晨阳,HR,https://www.zhipin.com/gongsi/187d9df9a31c21800HV92968.html,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20200417/2b09f751b8012cd4abdf69e76d7f272b5b366c187b67aef57ef406f0ee3805d5_s.jpg?x-oss-process=image/resize,w_100,limit_0",红海科技,游戏,不需要融资,100-499人,数据分析,节日福利，股票期权，年终奖，包吃，免费班车，员工旅游，住房补贴，零食下午茶，提供宿舍，五险一金,,数据挖掘,游戏数据,Python,R
https://www.zhipin.com/job_detail/53c69e32e137947f1Xd73dS-E1VV.html?lid=3CwVhmofi36.search.122&securityId=DHVPeda6vOZhl-n1DwveEwn7fsp9DSk8Hsj6Wda5gPX7cYTUFcXE0STh4mbfi2URdUF_rnTboGMcvAhR_X7XfLzo_IYmzeTr79vBArC2lzMTvCoYDZ173pdmXI2zt8I1P7aIE4Kkv6TGd2gL1iBsiZKx-4_Cl0pJJDaGBqCClHGwvhYz,跨境电商数据分析专员,北京·朝阳区·慈云寺,140-150元/天,5天/周,6个月,哈建鹏,跨境电商运营总监,https://www.zhipin.com/gongsi/52d71cb59b7c83b91nN52tq6GVY~.html,"https://img.bosszhipin.com/beijin/upload/com/workfeel/20220621/7bf6f160950405e926b56d9c27ae2c169db5946c8748a6ee5d007ea715619c122f7c91abe365c6a0.jpg?x-oss-process=image/resize,w_100,limit_0",斯通恩未来,贸易/进出口,不需要融资,20-99人,数据分析,年终奖，定期体检，团建聚餐，五险一金，带薪年假，节日福利，全勤奖，员工旅游,本科,数据挖掘,商业分析,大数据,
https://www.zhipin.com/job_detail/532c6f2bfc8c75c01Xd839i6GFdQ.html?lid=3CwVhmofi36.search.123&securityId=0vTW8RDIvCqbA-a1WGs2-yVPS3Eevj6MuTaTYR_ia-C5WLV5o8WQ4zCUmtPb9SYIapSf8GuVNYcHVXM6VkSZdqT5-QrzF6v3xfxePspNxqgsoM5K_239HffpK4AvrqiSto_tQXMK5lPg,数据分析实习生（数据挖掘方向）,北京·朝阳区·望京,200-210元/天,4天/周,3个月,杨女士,高级HRBP,https://www.zhipin.com/gongsi/f9bc28c1b8cc8a8b03182Ni7GA~~.html,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20190919/28f1e713c86e958558fe04bffe03b481a6a0a3174cd08bab44b5e92bb13aa776_s.jpg?x-oss-process=image/resize,w_100,limit_0",思高网络,互联网金融,未融资,100-499人,Python,绩效奖金，免费工装，法定节假日三薪，年终奖，生日福利，团建聚餐，节日福利，包吃，零食下午茶，带薪年假，五险一金,本科,SQL,数学/统计相关专业,数据分析/挖掘经验,
https://www.zhipin.com/job_detail/a1ad56349840ae9e1XN729m7FlM~.html?lid=3CwVhmofi36.search.124&securityId=F4YVWQDkIcHOa-f1Me3oKHB02Pg70xubJ2wbzhJdSI0oM5Whtg2c3lZEJq3zH2y2FtrjRmq175P5ApkWDGjOaL7Ff0QaInDsw2WjlMz3q1hP527hCJsH3JFvVIf7gyex3uleZA~~,信息技术部-数据分析经理,北京·朝阳区·三里屯,1-2K,经验不限,学历不限,张晓丽,高级经理,https://www.zhipin.com/gongsi/6513a1dc379abc633n1_2w~~.html,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20160331/0adb7d8ad2cce5ff0a632802274105850f1a07b88a11d87dfcfa3439e5ee2f9a.jpg?x-oss-process=image/resize,w_100,limit_0",华兴资本,互联网金融,不需要融资,500-999人,数据分析,带薪年假，五险一金，股票期权，定期体检，年终奖，零食下午茶,,,,,
https://www.zhipin.com/job_detail/4378ebd87b77f6631XV72d65FFpR.html?lid=3CwVhmofi36.search.125&securityId=XIM8jbfrLgV3S-q1dfmsokn7ypxRxqAOUKUJJkMvnbbGAG2ZecHzW6YcKYMALXiVCHdaY9VZ5su4IngXKKmcfW67qHs0YzV3KQUzo9ulwMN0VTBXMEYEE6J6DS1FQs9cTPw_CpRKv5ND,技术部数据分析实习岗,北京·朝阳区·霄云路,120-150元/天,5天/周,5个月,沈凯金,HRBP,https://www.zhipin.com/gongsi/8e4c0ddf6d8b5b1f1nxy2t-_FlA~.html,"https://img.bosszhipin.com/beijin/upload/com/workfeel/20210909/7bf6f160950405e9c7a09c9488e80c243e0cd4ae4b979f200ecd15ffc77163d82028b9f298fb87b2.jpg?x-oss-process=image/resize,w_100,limit_0",氪空间,互联网,D轮及以上,100-499人,Python,定期体检，补充医疗保险，带薪年假，五险一金，通讯补贴，节日福利,大专,Excel,Tableau,SQL,
https://www.zhipin.com/job_detail/c9c622e989b98e101XZ93tS8FlRV.html?lid=3CwVhmofi36.search.126&securityId=qGP5f12EnrBJH-k1QgdSvtucDseoe9vRHgYLr6_WV_cR9BMGSaTznNLa-osX-aRs4Xk6ymOMBF1PXHIeLBbX8RiTi8iMjtn2l9bK6_DAHisHZ5_YiSvWNwf0ZSXrdrisp4-Nj00~,华为23届留学秋招-数据分析工程师,北京·海淀区·西北旺,25-50K·18薪,在校/应届,本科,储女士,招聘HR,https://www.zhipin.com/gongsi/02cd05cce753437e33V50w~~.html,"https://img.bosszhipin.com/beijin/upload/com/logo/20200429/8f64c9d0b30a53c434b26799ca78966cec9b49ecaf1604cb263748f03d5c2b0f.png?x-oss-process=image/resize,w_100,limit_0",华为,计算机软件,不需要融资,10000人以上,Java,补充医疗保险，餐补，年终奖，五险一金，股票期权，零食下午茶，加班补助，员工旅游，定期体检，节日福利,,Python,Linux,华为,秋招
https://www.zhipin.com/job_detail/caeb493477a5d7371nxy2tm7FVRV.html?lid=3CwVhmofi36.search.127&securityId=-E8aS8PoYlw0X-G1oYD4metAL8DyK_PUfnheaGdGL9mpPbWH9PG3uMMvsF9zOHG8FjBA_nIiLqIqw05TCxV5fAW7Xy4sAFHavSV1LVAveRIPiddVdGGnS-DVY-BGMZ9Gl90STduVtmU~,数据分析师,北京·朝阳区·南磨房,6-10K,经验不限,大专,高嵩,主管,https://www.zhipin.com/gongsi/33162243ee7c70581Xd_3t2-Fw~~.html,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20181024/e9bb98aa5571d7d4328e8a082ea0dc20cfcd208495d565ef66e7dff9f98764da.jpg?x-oss-process=image/resize,w_100,limit_0",朝批商贸,批发/零售,不需要融资,1000-9999人,Excel,五险一金,,,,,
https://www.zhipin.com/job_detail/d2e6c1d706bf47b30nd539m4FFA~.html?lid=3CwVhmofi36.search.128&securityId=aNmJrJhs2vEMv-F1BJVviO29mK4rANhmwmZVu0Hafcnl_asWehM2c2RYoxoApQdRGT6gUXOGENnlLde3eW2hHLHTEQXUMa8MJoFmY9joFLc208njr2NAGLrxM0uHv4BE1LGrxKM6dQ~~,数据分析师,北京·大兴区·大兴,10-11K,经验不限,本科,邢超,技术部主管,https://www.zhipin.com/gongsi/62a0cb83e36abf191Hx80t69FQ~~.html,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",创代,电子商务,未融资,0-20人,SQL,五险一金，加班补助，全勤奖，餐补,,数据挖掘,,,
https://www.zhipin.com/job_detail/411dd998b5ddee7f1XRz3Ni8FlFW.html?lid=3CwVhmofi36.search.129&securityId=LGEr370lyb9NI-e1jy1wonNdCPS6FmkdHZSDpALzdmg7z_qAC0Eq10xjMvEqBJXpEhTn9WC-SaIValgivhx4bFMiXWXo_RUoNjBjTEXfPoRwilTfDFDQq2DBUrkegveP4nlcjWTYPeHX,数据分析师,北京·西城区·官园,12-17K,经验不限,硕士,周冉冉,项目经理,https://www.zhipin.com/gongsi/51c53742678d0b4b1nN929-1Eg~~.html,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",中能电力科技,新能源,不需要融资,100-499人,Python,,,聚类分析,决策树,多元统计分析,方差分析
https://www.zhipin.com/job_detail/f33e2fc96729b6681HJy0tm_FFc~.html?lid=3CwVhmofi36.search.130&securityId=oSRC56ShFnVyO-L188WFPOQfgyG1MPFAnczPtYthk-Y1IXWr3fryK9mgKKcKAaLwNQd-lweHht5VxCk60r_EoHssRipQoJuSF-ocjm7gqEuvSb7yFNF7i9WiCs7MNhlrwF5gVrfbIg~~,数据分析师,北京·通州区·宋庄,5-10K,1年以内,本科,刘名军,总经理,https://www.zhipin.com/gongsi/2873a46f3528073c03F72925FQ~~.html,"https://img.bosszhipin.com/beijin/app/mobile/normal-0e3f1e4441a21d4874cece3a3d81f0fe.png?x-oss-process=image/resize,w_100,limit_0",泰迪智慧,计算机软件,未融资,20-99人,Python,五险一金，定期体检，带薪年假,,MySQL,数据分析,,
https://www.zhipin.com/job_detail/8ab5ca0d1b7057871nVz0t2_F1FV.html?lid=3CwVhmofi36.search.131&securityId=9qLraqHOIzCxH-01B3jvbHjhNjwMKstll4SN0SY9JdJ5UkAf-Hj-wUh9fcMvqF3lFfTGt38ARoQwwPXvgoLnRKq7YcgdvVghbHsD6j3NkqBRm63Dib-XbMbr4KUR4m-OwIJHUBfXEr64iw~~,数据分析师,北京·海淀区·二里庄,11-15K,经验不限,本科,缪先生,招聘者,https://www.zhipin.com/gongsi/436b2b552abfff0f1nd-09i6Elo~.html,"https://img.bosszhipin.com/beijin/app/mobile/normal-0e3f1e4441a21d4874cece3a3d81f0fe.png?x-oss-process=image/resize,w_100,limit_0",雅智信科技,计算机软件,100-499人,,SPSS,,,R,Spark,SQL,大数据
https://www.zhipin.com/job_detail/1ab8961910c1ef491Xd40tm1EldX.html?lid=3CwVhmofi36.search.132&securityId=yMcbIyYUVudEl-e1ZIw6MSPZIgsu7z2-VgPwf_b7XDtotAdkQJm_OghxzII-ej0FFSpmA6ZdKI-VhRW6GfSpgg4P2MAWFsYDg1SDyb5vAEy6ngzmJVirw2bZnJWAf5byZCU3gvkZfg~~,数据分析师,北京·海淀区·人民大学,8-11K,经验不限,本科,杨少衡,人力资源总监,https://www.zhipin.com/gongsi/c152689aa1a3728c1X1z29u7Eg~~.html,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20181101/9769459fed4c71d2767428926541a6820b5871730073a2b8f4765828e9aad0a8.jpg?x-oss-process=image/resize,w_100,limit_0",软告科技股份,互联网,B轮,20-99人,Python,带薪年假，全勤奖，股票期权，五险一金，员工旅游，节日福利，餐补,,SQL,,,
https://www.zhipin.com/job_detail/f9da6b1f7ac1352c0H1z3d6-FVA~.html?lid=3CwVhmofi36.search.133&securityId=lLvRmwMUleSiE-P1EgS246yckqf7kcxTNP3RsHEi_tO0cOITVEmZJydxNADpAyTp-OmerzH9N6NSsyVgqP5BBnrDFpd2y_TPPcj0itpysSDY3Nskm6xpCI-wki5ksFLvi_4esGSZLQ~~,数据分析师,北京,6-11K,经验不限,本科,夏爱梅,人事,https://www.zhipin.com/gongsi/1cd3818acefd327b03Z929i8Fg~~.html,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20190425/c9538cc215522cd835159056c61273d461ab97e5ff37f46ac38feaccea27e60f.jpg?x-oss-process=image/resize,w_100,limit_0",国脉数智,数据服务,不需要融资,20-99人,数据分析,五险一金，定期体检，年终奖，节日福利，零食下午茶,,数据挖掘,数据处理,,
https://www.zhipin.com/job_detail/4c1caa6b82110d821XZ93tm4GVc~.html?lid=3CwVhmofi36.search.134&securityId=fbbkyNd1nyL29-n1elLBWUM_2LVRFbSehwc5Qr_ihjKfTvZcO5yOHyno7DejjLteAUvss21RowJMNmrjQWaE0WhMOuwdntGv7LCWSf1lGu4Wc9wCuWlQuxmqmwbr5Vqikb6kw8WCnQ~~,数据分析师,北京·石景山区·鲁谷,6-8K,经验不限,本科,仝海英,行政,https://www.zhipin.com/gongsi/c952785e3a1088581XZ92tu6GA~~.html,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",国广市场调查,咨询,20-99人,,数据分析,零食下午茶，年终奖，带薪年假，节日福利，餐补，五险一金,,数据挖掘,数据架构,,
https://www.zhipin.com/job_detail/deb7c5aad5bd54101H190t-0F1c~.html?lid=3CwVhmofi36.search.135&securityId=a79Wq536SuSUK-o1qFNhH3kPC6x2Rsi0Zb_aaXt-EWylB-cuvAm8LydkOQ85UJeZfOEXIcPGFIIrTOEblnt8Zzr-4c2NqhvU0RvBmtTGdkCpIZ3o6_IKF58V1ihWKr7yQE8jozwu9A~~,数据分析师,北京·海淀区·中关村,8-12K,经验不限,本科,张女士,经理,https://www.zhipin.com/gongsi/0fba1534d1a1c9551nZ50t-9Fg~~.html,"https://img.bosszhipin.com/beijin/upload/com/logo/20191016/44cdc06a5bb06061054a91e9bf4f0d53ccb1ea8c810e52c9b7e41c6306cf15e6.png?x-oss-process=image/resize,w_100,limit_0",东方优特,在线教育,天使轮,100-499人,数据处理,五险一金，年终奖，加班补助，节日福利，带薪年假，定期体检，餐补，通讯补贴，零食下午茶,,数据库,数据挖掘,,
