用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4808298580678978,咩咩咩呀2006,2022-08-30 22:35:14,四川,相信新闻联播，他们这个算是xuan龙门阵,0,0
4808295443079099,多喝开ii,2022-08-30 22:35:14,湖北,问题是卖的同一款？,22,2
4808301290197629,稀饭就好,2022-08-30 22:35:14,湖北,卖的同一款,2127,0
4808299613259908,昵称昵称昵称009,2022-08-30 22:35:14,上海,辛巴几十次热搜谁送的？,1,0
4808297473116659,kspamela,2022-08-30 22:35:14,吉林,小心被辛巴粉冲,97,0
4808302397492073,无惧未来88,2022-08-30 23:00:21,重庆,之前,34,0
4808302314396718,无惧未来88,2022-08-30 23:00:21,重庆,之前卖的，差不多2年前,34,0
4808302222122195,无惧未来88,2022-08-30 23:00:21,重庆,之前卖的，都快2年了,34,0
4808300002285512,那个太阳201809,2022-08-30 22:58:19,辽宁,别洗了,0,0
4808300350407662,可可美心,2022-08-30 22:58:19,安徽,他早就带货了，这些弯弯看看就好，以前还跟他健身，现在不跟了，,3,0
4808300257872930,苏帅哦96419,2022-08-30 22:58:19,山东,两年前带的 没带你健身之前卖的,6,0
4808301981991922,梵蒂冈少女Unique,2022-08-30 22:58:13,浙江,因为人家没有强调那是真燕窝没有虚假宣传 就这个辛巴疯狂强调 所以那么多人带货都没事就他被罚了,110,0
4808302074272806,很普通的老师,2022-08-30 22:56:25,北京,没跟着练，听见视频传来哭声，我还纳闷怎么了,1067,0
4808301742658837,奶糖阿蛮达,2022-08-30 22:51:54,上海,别的不说现在痘印广告含量也太多了，刷十条7条品牌或者主播直接带货，剩下3条还有两条是软广,1.1万,1
4808298513305348,怡心向野,2022-08-30 22:51:54,广东,这个ct yd也太高了吧,8.7万,0
4808298606628688,宋胖胖0000,2022-08-30 22:51:36,江苏,一大波水军,612,0
4808299243374647,杨大发__,2022-08-30 22:51:12,山东,看了一圈评论教你健身的博主就不用赔偿和承担责任么？现在的人，什么三观啊？,19,0
4808300129165050,傻傻等洋葱的味道,2022-08-30 22:50:45,山东,碰瓷当红明星，去看看视频证据好吗，谁先卖的，在你嘴里明星就是好可以卖假货,70,2
4808412963013378,light200807,2022-08-30 22:50:45,日本,有道理，运气不好做坏事就容易被揭发举报,0,0
4808286169732331,ks豁然,2022-08-30 21:54:30,辽宁,平台为了私利捂盖子,21,19
4808285453290879,11护花使者,2022-08-30 21:54:30,黑龙江,支持一视同仁,2436,6
4808297138626455,两王一炸1314,2022-08-30 21:54:30,江苏,刘畊宏、金铭、朱丹、王耀庆、陈浩民、辰亦儒 、郭聪明、马可、瑜大公子、李响、叶一茜都卖过，没有赔款,44,3
4808287294591711,橙姐爱火影,2022-08-30 21:54:30,辽宁,卖点话术品牌都一样，唯一不一样的比大漂亮卖得贵很多，没少赚,73,7
4808453895750551,飞哥哥522,2022-08-30 21:54:30,湖北,支持,2,0
4808321276841502,冷艳7295,2022-08-30 21:54:30,黑龙江,为粉丝维权,24,1
4808321243286738,冷艳7295,2022-08-30 21:54:30,黑龙江,支持辛巴,24,2
4808316599666307,Agencey,2022-08-30 21:54:30,广东,明星卖假货也要赔付消费者,92,3
4808300481486919,Summer一上立交桥就走丢,2022-08-30 21:54:30,辽宁,同款产品人家介绍的是燕窝饮品，你说满满的燕窝丝，说他夸大宣传没毛病啊，别人又没夸大,334,0
4808295941934900,宁哲茂,2022-08-30 21:54:30,福建,燕窝还有真的？,117,0
4808294575641977,锦严慎行888,2022-08-30 21:54:30,辽宁,典型双标，资本控制，这次我为正义点赞！,11,1
4808286185984618,Kikikoko333,2022-08-30 21:54:30,广西,必须一视同仁,10,0
4808285611628752,好嗨6778,2022-08-30 21:54:30,广东,出来澄清,60,2
4808285313567379,Kikikoko333,2022-08-30 21:54:30,广西,希望一视同仁,10,0
4808284404191798,康康飞飞雨雨,2022-08-30 21:54:30,湖北,有趣,249,0
4808479762289481,你的脑洞比脑大,2022-08-30 21:54:30,广东,刘夫妇在某音根本没卖过燕窝，而是在某宝，辛巴这纯属于误导大众。,660,0
4808439065477321,Kiki真甜,2022-08-30 21:54:30,福建,支持正义 给消费者一个公道,0,0
4808296056228730,兔耳朵哈士奇,2022-08-30 22:42:16,四川,是渣浪搞事，和老天没关系,78,0
4808298346056175,爱八卦的女子,2022-08-30 22:38:41,江苏,以前卖过,172,0
4808295036750713,李一李030,2022-08-30 22:38:32,内蒙古,不会吧,157,0
4808297024586886,不得不开345,2022-08-30 22:36:56,广东,不吱声卖假货就是老实人了，，你这老实人门槛也太低了,96,0
4808295242007570,MD_小迷妹儿oO,2022-08-30 22:35:56,河北,先看看原视频跟这件事情一点关系都没有,463,3
4808295686344460,梓禎吖,2022-08-30 22:35:56,天津,刘教练今天哭是因为回家，然后想起和大家一起跳操的日子才哭的好不好，和别人说他啥没关系。能不能把经过了解清楚再发表言论啊,13,1
4808295607177611,球球是只怂怂,2022-08-30 22:35:56,浙江,这两个貌似是两个完全不相关的热搜，你理解错了,125,1
4808296684586002,桃桃乐园-081,2022-08-30 22:35:56,英国,你好🍵哦，这话说的,127,0
4808295073978249,鳄鱼十三,2022-08-30 22:28:49,广东,看信息，找你,87万,0
4808293719739376,平头哥TZX,2022-08-30 22:28:49,广东,互相伤害,576,1
4808297728967902,陌上2579,2022-08-30 22:28:49,山东,糖水事件就发生在快手快上市的时候吧,71,2
4808294784569622,Daniel当幸福来敲门,2022-08-30 22:28:49,辽宁,看不上辛巴，骂骂咧咧的一天,124,1
4808444048310618,yhvghhkkj,2022-08-30 22:28:49,广东,看热闹不嫌事大，他们怎么还没打起来。,24,0
4808301890241751,花开陌上minmin,2022-08-30 22:28:49,北京,经营难,483,0
4808294970170389,Lucifer卷,2022-08-30 22:28:49,北京,不能说消费者得利，正品好货是消费者原本应得的,1210,0
4808288673729438,Sire_Young,2022-08-30 22:12:13,湖南,哈哈哈哈同以为,61,0
4808288674516243,米馅人,2022-08-30 22:12:13,重庆,救。。你这结合能力，笑死我了,11,0
4808422723944569,在黄金时代吃苦瓜,2022-08-30 22:11:21,广东,眼红别人,82,0
4808297791621524,嘉里佳里佳,2022-08-30 22:10:45,湖北,自己淋过雨，所以要把别人的伞扯烂,238,2
4808298408446978,伊佳伊等于七,2022-08-30 22:10:45,湖北,所谓我不好，别人也别想好，因为我知道内幕，互相伤害吧，谁怕谁啊,0,2
4808298605578527,财说话,2022-08-30 22:10:45,湖北,对于辛巴爆料刘耕宏夫妇卖假货这件事，其实我觉得他做得挺对的，卖假货本身就不对，确实也该一视同仁，虽然他的做法确实不算什么君子行为。,19.4万,3
4808481892209400,深圳磊他妈的野男人,2022-08-30 21:07:20,广东,上个月买的大麻花没有了，赶紧叫老太婆出来买大麻花啊，不然饿死了,1,0
4808397121388901,成中义,2022-08-30 21:07:20,江苏,养汉的人出来说别人嫖娼,0,0
4808286601742340,Dr_Buzz,2022-08-30 21:07:20,北京,别的平台可没人惯着你，痣哥这次偷鸡不成蚀把米,230,0
4808280012754629,毛头鹰123,2022-08-30 21:31:29,陕西,哈哈   我想哭我想哭。,64,0
