用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4807111253429870,林继明,2022-08-27 13:32:07,上海,人不知者窃为己用为偷，光天化日者窃为己用为抢。美帝堂堂七尺光明正大取之，何为偷乎？,6934,0
4806747006700952,人间小mini_,2022-08-26 16:07:00,四川,图片评论,55,24
4806771993215689,草原天路上的狼,2022-08-26 16:07:00,安徽,你们家幸亏有核弹，美国不敢来，不然他们也会跑你们家抢能源和粮食。,39,9
4806747719996323,笨蛋才会重蹈覆辙,2022-08-26 16:07:00,北京,烧杀抢掠,182,6
4806747426395213,亲爱的佳柠,2022-08-26 16:07:00,北京,🇺🇸它是人间强盗头,3,5
4806781928998538,喂是菠萝吗,2022-08-26 16:07:00,福建,83%,7,2
4806757626419221,ping平无qi,2022-08-26 16:07:00,河北,美军在叙利亚化身石油工人,19,1
4807293369058146,西班牙之北,2022-08-26 16:07:00,西班牙,大家快去B站看这个，美帝偷油MV，笑到肚子痛！,1927,0
4807014721521937,wh海洋之心,2022-08-26 16:07:00,上海,“我为祖国偷石油”美军军歌,22,0
4806755186643945,李晚凝w,2022-08-26 16:07:00,浙江,这种事只有美国做得出来,1.2万,0
4807088062598602,一天1400分钟不够用,2022-08-26 16:07:00,辽宁,上帝对美国太仁慈了,298,0
4806979119483265,风露中香,2022-08-26 16:07:00,山东,《我为祖国偷石油》,8,0
4806764488558676,大尾巴小金鱼儿,2022-08-26 16:07:00,北京,用最朴素的方式掠夺石油。,55,0
4806755500951434,粕类要西,2022-08-26 16:07:00,上海,请美国尊重叙利亚的主权和他人资产。,558,1
4806753608535324,走路大侠木头,2022-08-26 16:07:00,荷兰,美国不是通过贸易方式从叙运走石油确实不妥，但叙直接用火箭炮杀美军会导致战争，最后吃亏的还是叙利亚。 估计是美国之前在叙冲突中投入太多，但又没法通过参与叙重建工程等分一杯羹回本，从而选择了运走叙的石油。,39,0
4806753155547749,可怜兮兮的兮兮,2022-08-26 16:07:00,山东,偷完油投弹,8,0
4806751327359274,兵me,2022-08-26 16:07:00,湖北,给叙利亚发火箭筒,199,0
4806750001435388,春水禾櫞,2022-08-26 16:07:00,广东,烧杀抢偷。,255,0
4806842298141740,月余紫皎,2022-08-26 16:07:00,四川,是因为偷油被发现才空袭的吗,0,0
4806797808898515,咸吃萝卜_淡操心2018,2022-08-26 16:07:00,广西,西方媒体表示我们看不见,273,0
4807040993597965,山岳199203,2022-08-27 07:09:00,上海,向以色列表达善意,1,5
4806983682883855,钓鱼de人,2022-08-27 07:09:00,北京,今日乳鹅,167,0
4807160015623641,Christopherzzzz,2022-08-27 07:09:00,江苏,这玩意在叙利亚又不敢开机打以色列，反政府武装也没飞机,11,0
4806991489531936,最棒的男朋友,2022-08-27 07:09:00,辽宁,防空不够用了,1865,0
4806979010168016,安布雷拉公司雇佣兵BH1EZP,2022-08-27 07:09:00,北京,兵力空虚,2192,0
4806977160744711,立浪辰己,2022-08-27 07:09:00,重庆,俄罗斯现在这么缺装备？,3858,0
4807243591323168,督军上尉,2022-08-27 07:09:00,辽宁,部署肯定有期限的，维护保障都要回本土检修。毛子家里120个营的s300，乌克兰也打不了几套，甚至也用不到几套。并不差这一套。,7,0
4806992566421430,神谕上云,2022-08-27 07:09:00,安徽,为什么往回运,136,0
4806445213944206,挥手摘星辰,2022-08-25 19:51:23,山东,联合国存在的意义就是服务美国 大型双标现场,13,76
4806523286982371,专咬不如狗狗的小丫头,2022-08-25 19:51:23,重庆,真是……我早说过所谓的“联合国”也就一个笑话！五角大楼的擦脚布。能指望它为此发声？,8,47
4806451858249624,800里擒川,2022-08-25 19:51:23,浙江,避重就轻 虚伪的组织,0,21
4806494007332208,思想-决定-未来,2022-08-25 19:51:23,广东,被美国绑架的联合国,390,15
4806613686551824,如果不是雨果,2022-08-25 19:51:23,广东,闪烁的眼神暴露了他的内心了~虚伪！,1995,19
4806475371251599,seleneding,2022-08-25 19:51:23,江苏,如果有些组织并不能公正，没必要陪他们玩了，我们可以自己建立新组织,73,18
4806589925818660,房地产后时代,2022-08-25 19:51:23,黑龙江,日,109,4
4806853068331886,安一止,2022-08-25 19:51:23,福建,看@联合国 这德性,2145,2
4806496921588154,寒心的救赎1999,2022-08-25 19:51:23,福建,避重就轻的回答,3,3
4806677637370576,silicone3355,2022-08-25 19:51:23,浙江,说了半天彷彿啥也没说，干话最高境界,42,7
4806845435223319,开水24019,2022-08-25 19:51:23,河北,联合国美国走狗。@联合国,30,3
4806795807950250,1965风和日丽,2022-08-25 19:51:23,河北,苍天啊，大地啊，你怎么不收了美帝啊！,326,3
4806766662267352,丫un云卷云舒,2022-08-25 19:51:23,广东,联合国存在的意义就是服务美国 大型双标现场,7,2
4806712311681270,烟雨啾啾,2022-08-25 19:51:23,江苏,感觉美国臭名远扬了，不觉得可耻吗？,3,2
4806711997108735,烟雨啾啾,2022-08-25 19:51:23,江苏,知道，为什么还要支持美国，是美国的联合国，而不是世界联合国！没有存在的意义,3,2
4807099311194519,风雨如晦X5,2022-08-25 19:51:23,四川,解散吧,562,0
4806851487074166,你是一幅水墨画,2022-08-25 19:51:23,四川,领土完整确实是，就是丧失了主权,509,1
4806804086987469,小水Boss777,2022-08-25 19:51:23,江西,联合国就是怕美国,0,0
4806794645869653,被压抑出的忧郁,2022-08-25 19:51:23,湖北,联合国，联合美国一起抢劫世界财富,11,1
