用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4808145715593368,小米啊小小米,2022-08-30 12:22:56,重庆,能不能放点新的呀，不要把发过的长视频截成一截一截的，完成KPI啊,538,44
4808169328739585,豆子是素食小可爱,2022-08-30 12:22:56,广东,赶！！紧！！播！！！,216,26
4808141659967592,南城旧梦少女,2022-08-30 12:22:56,江苏,王建国哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,338,43
4808147862028991,小福是昵称,2022-08-30 12:22:56,陕西,“前六没来，前七(妻)来了”哈哈哈哈哈哈哈哈哈哈 王建国 我宣布 这是你迄今为止最好笑最牛b的谐音梗！！！,350,31
4808140900536747,自在如风的美少女-,2022-08-30 12:22:56,江苏,王建国：谐音梗永远不会迟到,400,32
4808147182553897,这是一个没人要的名字,2022-08-30 12:22:56,安徽,这个cut不值得买个热搜嘛,2,29
4808154129109516,阳光下的乌桕,2022-08-30 12:22:56,河北,获得前七还是获得“前妻”,112,21
4808143547139526,0叮咯龙咚呛0,2022-08-30 12:22:56,山东,祝愿程哥获得前七,10,19
4808168457109786,Yuki水芸,2022-08-30 12:22:56,北京,这个谐音梗今日最佳了,192,9
4808161900629301,识梦,2022-08-30 12:22:56,河南,gkd首播放两期！！！！,490,4
4808156310671309,青铜门卫小道士,2022-08-30 12:22:56,上海,思文说脱口秀至少十几年了吧…他们在广州就一直坚持了,732,15
4808190842377726,黑灯爆火,2022-08-30 12:22:56,浙江,先转再看,219,0
4808454961889344,双门一棵小趴菜,2022-08-31 09:08:15,浙江,那英也嗑起来了：坐一块儿了哈哈哈哈哈,381.7万,130
4808458836643464,双门一棵小趴菜,2022-08-31 09:08:15,浙江,谁在我旁边的兄弟cp,381.7万,52
4808455191531413,唐老鸭风雪全聚德,2022-08-31 09:08:15,浙江,这俩可比那些离婚的明星大方自然多了,25.6万,239
4808457129559455,均末先生,2022-08-31 09:08:15,浙江,有没有可能已经复合了毕竟程璐说我可以获得前七,320,84
4808456429636851,清醒的公主,2022-08-31 09:08:15,湖南,复婚吧，其实挺好的,1110,35
4808454420303733,我才不像你那么没用,2022-08-31 09:08:15,河南,一点也不像离婚的样子,97,33
4808454294735022,mikichen777,2022-08-31 09:08:15,黑龙江,咱就是说真的不尴尬的吗,96,27
4808456244299083,是越位啊,2022-08-31 09:08:15,吉林,磕了磕了,596,9
4808456294630369,一个街尾杂货店,2022-08-31 09:08:15,陕西,嗑过,127,10
4808454390942391,大大熊猫沕,2022-08-31 09:08:15,湖北,确实很配的啊,1097,4
4808454163927947,凌不疑今天去更新了没,2022-08-31 09:08:15,浙江,意难平 真的好甜,93,5
4808455879921607,好小妹儿的快乐时光,2022-08-31 09:08:15,山西,这个画面是我没想到的,1090,4
4808457066909288,什么时候能呢,2022-08-31 09:08:15,天津,会复婚吧,340,3
4808456144687344,子筱樾Cecilia,2022-08-31 09:08:15,安徽,胖啵啵在旁边手足无措哈哈哈哈哈哈哈哈,41,4
4808455384467950,蝶恋花舞飞满天,2022-08-31 09:08:15,上海,本来知道有那个啥就不想看这期脱口秀了，看到有思文……嗯……还是去看吧！,2,2
4808455662079981,只愿飞鸿踏雪泥,2022-08-31 09:08:15,浙江,替他们难堪，难道真的可以什么都不在乎吗,46,3
