用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4808271220970397,winterlove04,2022-08-30 21:00:34,河南,真的好喜欢周杰伦那一段,163,15
4808271250855281,饭醉少年V,2022-08-30 21:00:34,江苏,大草了艾玛笑疯了,817,12
4808290364294578,夺目鑫辰,2022-08-30 21:00:34,贵州,最离谱的一个离开,1226,14
4808445054423254,微博视频,2022-08-30 21:00:34,,您好，恭喜您的视频荣登视频飙升榜，综艺领域第4名，榜单可在【发现页-视频-视频飙升榜】中展示您的上榜信息，榜单小时级更新请尽快查看哦~快来查看分享你的上榜视频吧~榜单戳》网页链接,1511.2万,0
4808472388961432,最近纠结名字的轩轩轩,2022-08-31 10:14:51,上海,只能说脱口秀大会不缺脱口秀演员，需要其他破圈的人,366,4
4808472526327677,菡萏97695,2022-08-31 10:14:51,江西,小鹿文本、台风和节奏都好棒,100,4
4808484066168492,偷蜜的大熊,2022-08-31 10:14:51,北京,小鹿这场真的可以啊,2.4万,0
4808482518209098,折磨小丸,2022-08-31 10:14:51,上海,我爱死小鹿了,41,0
4808476314568528,白駒過隙______,2022-08-31 10:14:51,山东,,114,0
4808475563262806,喊一声朕的江山,2022-08-31 10:14:51,福建,要是没复活，这节目还办个屁,42,0
4808474935166228,HappyMAJI,2022-08-31 10:14:51,陕西,没有颜值即正义啊 忘了拍灯,4,0
4808473231757269,法师Elaine-,2022-08-31 10:14:51,河南,从奇葩说开始就很喜欢小鹿，说的非常好，就这么淘汰也太可惜了,8,0
4808472924786532,丽77li,2022-08-31 10:14:51,广西,只是一个综艺节目，干嘛说得这么严重,100,1
4808478671767980,特斯拉不会飞_,2022-08-31 10:14:51,浙江,本身就是个节目，储老师当年也不是被淘汰了么,551,0
4808479036151250,我爱罗筱章,2022-08-31 10:14:51,北京,昨天能看的也就是小鹿和毛豆。,166,0
4808476322174807,冲浪团仔z,2022-08-31 10:14:51,广东,她会复活的 一切比较巧合吧  现场感受肯能确实不一样,174,0
4808476021491326,陳不知无谓,2022-08-31 10:14:51,山东,小鹿不错的。她的风格很让人喜欢。,17,0
4808473516441624,Dibny,2022-08-31 10:14:51,江苏,去其精华，取其糟粕,1555,2
4808473466374937,柯瓦多罗,2022-08-31 10:14:51,北京,过多解读也不必，BO1本就容易爆冷，何况成败也仅系于四个人的看法，无论那个灯是有意还是无意，先出场者的遭遇其实有利于后出场者,8,0
4808472895951087,维克多水果tea,2022-08-31 10:14:51,上海,自掘坟墓也挺合理，落袋为安和入土为安在诉求上也确实接近,187,1
4808329552201005,四尺玉9921,2022-08-31 00:54:54,河南,人家是我女我也吗？人家明明是我女，我知道她们也，但是我不也,115,15
4808333192856169,Mortimer05521,2022-08-31 00:54:54,江西,还是觉得说脱口秀 真诚很重要🙏   不要当什么两面人 也别搞什么背刺 报团攻击  这个社会女性生存已经很不容易了 希望听到更多真正的女生声音  期待杨笠 颜怡颜悦 鸟鸟以及更多新人,1,10
4808342994158973,-----管好你自己,2022-08-31 00:54:54,江苏,是的//@Mortimer05521:还是觉得说脱口秀 真诚很重要🙏   不要当什么两面人 也别搞什么背刺 报团攻击  这个社会女性生存已经很不容易了 希望听到更多真正的女生声音  期待杨笠 颜怡颜悦 鸟鸟以及更多新人,44,0
4808299557945627,海边种太阳,2022-08-30 22:51:46,河北,求求你告诉我，张灏喆讲了什么，一剪梅了,74,0
