用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4808496094647457,文斯莫克695,2022-08-31 01:50:49,安徽,众所周知，乌粉只信十常侍的信息，连乌克兰总参谋部的信息都是不信的,6,0
4808455002527130,间接小路线,2022-08-31 01:50:49,黑龙江,反攻反攻，丢掉山东,84,0
4808415442108514,神奇动物特约观测站,2022-08-31 01:50:49,北京,冲,27,0
4808412427453047,你是我眼中最亮的星星vin,2022-08-31 01:50:49,湖北,真是难以相信乌方会傻成这样？,12,0
4808505850598004,bgj先生,2022-08-31 06:45:14,广东,,533,0
4808439203366996,略点眉梢_baby,2022-08-31 06:45:14,浙江,好，继续仔细寻找弹药库！,524,1
4808497781540868,鄙视没有底线的人2,2022-08-31 06:45:14,广东,爆炒鹅肉,0,0
4808476120844411,棉花絮飞,2022-08-31 09:25:29,江苏,@地球镜头A @近卫步兵师 @军武菌 @军事博主 欢迎几个朋友讨论和转发赫尔松战事报道,2.1万,0
4808476334756905,棉花絮飞,2022-08-31 09:25:29,江苏,@苏联余晖 @王虎的舰桥 @蜗牛柯基 @我就是新兵卫 @戈洛夫杨 @盖世英雄玉娇龙 欢迎几个朋友讨论和转发赫尔松局势,2.1万,0
4808475949139013,棉花絮飞,2022-08-31 09:25:29,江苏,@彼得堡的肥天鹅 @段小丑鱼 @杜长军 @鹅毛毛丹尼尔 @科莫湖的狂奔 @猪霸苍穹 @鹰眼军视 欢迎几个朋友讨论和转发赫尔松大反攻报道,2.1万,0
4808458283258150,kinmer0814,2022-08-31 09:25:29,浙江,乌军坦克被开罐的视频很多，而乌军拿不出视频,32,17
4808462436141601,开心米伽勒,2022-08-31 09:25:29,广东,科抄抄在跳脚,567,14
4808502192900067,co罗py夫,2022-08-31 09:25:29,广东,乐杂怎么一碰就碎啊 我还没发力就把我拉黑了,6,4
4808459911170190,天外大肥猪,2022-08-31 09:25:29,广东,再探再探。估计要几天才会有真正的结果出来？,228,2
4808512716150106,漂异君子,2022-08-31 09:25:29,上海,我要看看鹰眼defense他怎么写的？,566,0
4808506915952032,战龙在野-SLR722,2022-08-31 09:25:29,广西,有没有车臣仔的消息？好久都不见冒泡了？,4,0
4808467066388894,东正教导弹附魔牧师,2022-08-31 09:25:29,乌克兰,是的，俄军被全歼了，普丁决定归还克里米亚并割地求和了，班德拉万岁≧▽≦快点再带领弟兄们再送……冲一波吧！,101,13
4808498548312909,hy-cat,2022-08-31 09:25:29,江西,让子弹飞一会儿，地丢了可以再夺回来，人没了有地也白搭。,92,1
4808512187929827,我是大fat537,2022-08-31 09:25:29,广东,其实晚了，要是在俄军全力打北顿时，突然给赫尔松一下，当时俄军一万人乌军起码三万，而且俄军还是二线部队，赫尔松也不算很亲俄，有的打，等俄军拿下卢甘斯科就在斯拉夫斯克一线炮战，大部队到赫尔松，现在俄军在赫尔松有五万左右，乌军拿头打呀！,0,0
4808513073448230,落寞的微笑_,2022-08-31 09:25:29,广东,,2036,0
4808503212113930,co罗py夫,2022-08-31 09:25:29,广东,管狗多少还能上个假图或者n手潲水消息 新来的乐杂直接跳过这一步了,6,2
4808497855989172,桃谷六闲,2022-08-31 09:25:29,广东,图片评论,195,0
4808497664098474,形式逻辑分析,2022-08-31 09:25:29,天津,俄国赢了不符合美国的利益，乌克兰赢了也不符合美国的利益，美国要的是俄乌战争长期化。,4,1
4808497202728742,拾贝壳的小渔民,2022-08-31 09:25:29,广东,哎，写的还是不如P律屎尿横飞那么精彩啊。,50,1
4808493645957415,rllmfs,2022-08-31 11:36:47,江苏,虽然已经炸烂了，可是看着就讨厌，想去踩几脚！哈哈哈,32,2
4808498473340703,名字好难想BK,2022-08-31 11:36:47,广东,海飞丝，就是如此自信！！啊啊啊，不好意思，走错片场啦,82,2
4808496740309724,海边的良民,2022-08-31 11:36:47,上海,海老师就是牛,41,2
4808284534472992,清澈透底的小溪,2022-08-30 21:41:32,北京,万豪酒店没有退出俄罗斯吗？,79,10
4808285527479389,善良多啦,2022-08-30 21:41:32,河北,领导肯定先走,208,18
4808288241452875,氢领主,2022-08-30 21:41:32,山西,鼻子挺灵。,492,4
4808297485964555,知悉李,2022-08-30 21:41:32,辽宁,这下领导先走了,146,6
4808294143624673,郑少玲凤南营前寮仔,2022-08-30 21:41:32,广东,小汪兆铭,348,4
4808286974511768,ktv119,2022-08-30 21:41:32,贵州,聪明！,80,3
4808477727267772,raysharp,2022-08-30 21:41:32,北京,从墙外逃到墙里，可谓45年入了皇军,646,1
4808421126176915,火锅粉6,2022-08-30 21:41:32,陕西,希望得到惩罚,0,3
4808328821083366,金沙江的用户,2022-08-30 21:41:32,广东,哈哈算你识相。,20,1
4808284550465598,要饭的流浪汉,2022-08-30 21:41:32,辽宁,在最远的距离说最硬气的话,67,14
4808289853112408,何故揽月,2022-08-30 21:41:32,北京,此贼深得卡德罗夫真传，一有事脚底抹油逃得快，录视频远程吹牛叫得欢。,213,14
4808484577083587,普保国2022,2022-08-30 21:41:32,广东,当初刚开战时他们说司机润，到最后真润的却是他们自己的人,31,3
