用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4807819201873406,诸猴,2022-08-29 15:06:29,浙江,那些内衣模特是最大的“受害者”,2,3
4808063716165996,羊台子巷,2022-08-29 15:06:29,湖北,是不是病态,49,0
4807890482763511,看我不爽你也忍着,2022-08-29 15:06:29,江苏,看看评论区，明白了我大中华竟然能迈出了单身生育这一步的原因，基本盘糟糕到你们不敢看了是吧,68,0
4807883529913003,这样对猪不好哦,2022-08-29 15:06:29,江苏,有的人已经开始在评论下焦虑了,91,0
4807852299128857,亲爱的禹司凤,2022-08-29 15:06:29,广东,捉到应该严判,253,0
4807845784323842,lsmb2011_667,2022-08-29 15:06:29,四川,穿着暴露的，看了犯法吗？,10,1
4807844810984140,gumogumo,2022-08-29 15:06:29,河南,一直凝视敏感部位算不算呢,274,0
4807827607262010,一个小瓶,2022-08-29 15:06:29,广东,不管男女，有被性骚扰过的请扣1,65,0
4807822577240886,深海鸣沙,2022-08-29 15:06:29,上海,“只因在人群中多看了你一眼，再也不能忘记你容颜”；“只因那一次的邂逅，我们手拉手一起走”。青年朋友们，千万不要误判啊！ 但是，自我保护很重要，该告就得告。,58,1
4807822225179965,来Tom-提神醒脑,2022-08-29 15:06:29,天津,可以这么理解一下不  每天都会被同事性骚扰,275,0
4808563186993859,微博明星,2022-08-31 16:15:49,,嘿！你也在关注“李其行”吗？快戳《欢乐颂3》演员进入专题页查看并关注相关博主吧，热门精彩内容不错过！,543.7万,0
4808560557166317,是维克托没错,2022-08-31 15:24:55,宁夏,一定要有危机意识,3,0
4808559655387489,为你打破所有真理,2022-08-31 15:24:55,辽宁,今天这个衣服很好看呀,40,0
4808559189296889,暮去招来,2022-08-31 15:24:55,宁夏,在保证自身安全的情况下，及时解救别人,80,0
4808557654184478,牙牙只剩下牙,2022-08-31 15:24:55,贵州,感觉社会上多一些像大菲这样有正义感的，这样的事情会避免很多,22,0
4808556760536974,偷偷人藏起起来7,2022-08-31 15:24:55,山东,我在公交车上真的遇到过，我就这么静静的看着别人，做了一个旁观者，是因为我挺胆小的，但是一直在我心里挺内疚,36,0
4808550389646581,每天都要学数学吗,2022-08-31 15:24:55,河南,好酷好美！,211,0
4808560330146398,你还不来吗,2022-08-31 15:24:55,河北,感觉大菲就是那种风风火火的性格，还好是表演，大菲都差点踹上去,20,0
4808559985954686,牵挂的始终是我,2022-08-31 15:24:55,河北,感觉这几点真的还挺实用的，大家都学会反抗，让坏人无处遁行,30,0
4808557491391980,你还不来吗,2022-08-31 15:24:55,贵州,感觉大菲还挺有正义感，还好是表演，要不然这一脚踹上去...,20,0
4808557151916979,小心我扔了你,2022-08-31 15:24:55,河北,大菲今天的这个话题，很容易引起大家的共鸣,20,0
4808555625188607,转圈圈30568,2022-08-31 15:24:55,湖南,就像上面说的保护个人生命安全，才是最重要的，我觉得这句话很对,26,0
4808555259234445,谦卦未哺,2022-08-31 15:24:55,内蒙古,真的能如大菲所说，大家在遇到事的时候不做旁观者，我相信坏人也就没那么猖狂了,35,0
4808555016487019,阳阳子004,2022-08-31 15:24:55,内蒙古,女生在这种时候一定要发声，要不然会越来越严重,25,0
4808554550135292,心碎了我才动,2022-08-31 15:24:55,河北,我感觉大菲说的很对，姐妹们，一定要自我保护好,22,0
4808560615360837,i刚才你看,2022-08-31 15:24:55,河北,女生在受到骚扰的时候一定要学会制止，及时的求救,19,0
4808556886361101,回家看看V201505,2022-08-31 15:24:55,山东,像这样骚扰的事件，夏天是最多发生的,7,0
4808555859807086,还是一如当初的你,2022-08-31 15:24:55,湖南,我一定要把这五个及时守则，给我闺蜜也说一下去,5,0
4808563467491350,放手一搏了吧,2022-08-31 15:24:55,四川,及时避险很重要,6,0
4808563204030669,我与你最佳合拍,2022-08-31 15:24:55,四川,裤子好看！我爱了,5,0
4808562771236027,迷人的蛋可爱,2022-08-31 15:24:55,四川,今天穿搭很好看啊,5,0
4808515338895574,入江ROY,2022-08-31 13:07:28,浙江,正解，微博绝对瘫痪,154,34
4808515836973475,月盈中天,2022-08-31 13:07:28,重庆,拳师直接买上热搜第一,384,26
4808534065153196,月醉风清zero,2022-08-31 13:07:28,浙江,对日本来说这可能是常事吧，毕竟他们没啥男女平等,130,9
4808517778933429,核方道友,2022-08-31 13:07:28,山西,短视频平台一堆日本远程的狗，刚刚看到一个造谣中国高铁进口日本的,1359,3
4808515019081203,永嘉小鸣,2022-08-31 13:07:28,浙江,大哥大嫂过年好。,155,2
4808515626993971,A哥狂热者,2022-08-31 13:07:28,广东,他说的就是某种行业潜规则，不过确实，如果公布了那女的名字，这一行没人敢请她了,9,3
4808518453955041,alex707,2022-08-31 13:07:28,福建,日本之耻,696,1
4808547705818011,shine955609,2022-08-31 13:07:28,安徽,说的没毛病啊,11,1
4808535046881570,兄悌弟恭曹紫见,2022-08-31 13:07:28,江苏,日本风俗业是合法的,17,1
4808563664361743,脑瓜大的很丶,2022-08-31 13:07:28,广东,换个普通人就不会上新闻，,53,0
4808557118097855,Daniel_RR,2022-08-31 13:07:28,浙江,@曹轩宾ShaneBin 这不是曹轩宾老师嘛,152,0
4808535311910049,Yaroslav闹,2022-08-31 13:07:28,贵州,还不如艾回的松浦说的在理,919,0
4808531787651923,青之九九kokonatsu,2022-08-31 13:07:28,浙江,西村博之嘛，杠精主播,0,1
4808514164229963,他整晚在写信W,2022-08-31 13:07:28,日本,普段の社会,13,1
4808517661229482,即将拥有人鱼线的TJP,2022-08-31 13:07:28,辽宁,哪句说错了,814,0
4808517364744728,偶尔来看热闹,2022-08-31 13:07:28,山东,反正我是觉得，所谓的夜总会陪酒女……也就那么回事啊,2,5
4808536724608197,老白03275,2022-08-31 13:07:28,湖北,确实，他们不要脸，咱们也不比差，公众人物就是要更高标准更严要求。,4,0
4808532875281673,好人不长命恶人活千年,2022-08-31 13:07:28,北京,我就问一句~他们想要我们中国人什么时候反思，我设个闹钟等着,128,2
4808570262258486,楚轻630,2022-08-31 15:31:57,天津,,112,0
4808554060186574,改个妮称这么难,2022-08-31 15:31:57,江苏,大概率骚扰医生吧，露阴癖的一种,108,2
4808545931363854,超话社区,2022-08-31 15:15:50,,你好，你感兴趣的“麓山之歌[超话]”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 麓山之歌,2.35亿,0
4808547675675529,也叫物理,2022-08-31 15:10:39,湖南,我们大领导老是发些有的没的 说有问题吧又没问题 但是发的信息就感觉很奇怪,161,0
4808316700068971,糖貝西路,2022-08-30 23:45:37,广东,何悯鸿最多是脑子接大肠 戴维才是人间极品,165,21
4808312946690718,香到你了么-香水分装,2022-08-30 23:45:37,四川,👍🏻我也,34,0
4808319720228577,安慰bot,2022-08-30 23:45:37,四川,对！而且每次出场都一副吊儿郎当觉得自己帅爆了的模样！对蓁蓁也是很暧昧的态度！反正非常令人不适！叶蓁蓁喜欢他，完全是被编剧推着走的！现实里，我不认为叶蓁蓁这种高知会喜欢这种男性！,47,23
4808469208631548,A神不发新歌不改名,2022-08-30 23:45:37,河北,看完这部剧我真的觉得这编剧三观不正 离大谱,91,2
4808502869234117,赱赱同學,2022-08-30 23:45:37,山东,我真的很烦他，从他出场开始，油腻 刻意，后来评论露西的事简直颠覆三观,207,1
4808564873630173,不要冰块_leoy,2022-08-30 23:45:37,上海,戴维就是那种典男  能不能早点下线  蓁蓁一定不要跟他在一起,58,0
4808440389570144,56649689426的昵称,2022-08-30 23:45:37,天津,戴维真的油腻又下头,6,0
4808565388218006,兔中哈士奇,2022-08-30 23:45:37,河南,他真的一点都不帅，剧里正面侧面都烘托他很帅的人设真是拿观众当瞎子，还没李其行长得好,82,0
4808252292860816,哈梅斯Luo,2022-08-30 13:37:21,河北,这要接多少个夜晚才能整出来啊,42,151
4808459603936204,Eliya赵尹君伊,2022-08-30 13:37:21,北京,你们接着发表不正当言论，最好攻击性大点，我看看打官司，我能获得多少赔偿,113.2万,12
4808164841887809,没身不殆v,2022-08-30 13:37:21,湖南,二十岁就做投资，您家底雄厚啊,7,81
4808235834675704,憨巴尤王,2022-08-30 13:37:21,广东,做🐔的广告吗？,3,58
4808167496881199,屿Ella,2022-08-30 13:37:21,云南,去做你自己就好，做那个肆意妄为的你，无需凭借谁的光。,111,16
4808320512164467,逍遥遥遥遥遥遥遥遥遥遥遥遥遥遥,2022-08-30 13:37:21,四川,天天在微博卖肉还吐槽被性骚扰？又当又立？,33,73
4808249733546293,31号眼镜蛇,2022-08-30 13:37:21,江苏,你这属于是卖出错觉了,1558,75
4808328175944758,多头顽固分子,2022-08-30 13:37:21,广东,假的太离谱啦，你是真没钱啊 谁tm把钱放支付宝里面，这么大一笔钱任意一个银行都把你供起来，支付宝会吗那只是一串数字，而且放支付宝怎么用呢，小额支付？,10.1万,29
4808459168776421,钢铁直男simon,2022-08-30 13:37:21,广东,去法院告我吧，能卖不能说？,26,16
4808453937168509,有道学生,2022-08-30 13:37:21,上海,好好卖你的肉，装什么大尾巴狼,116,36
4808243321505489,_大明哥_,2022-08-30 13:37:21,广东,卖图卖这么多钱嘛？,565,15
4808234853210623,V币圈老金,2022-08-30 13:37:21,湖北,优秀永不止步,11.4万,8
4808460770216019,爱在过境95,2022-08-30 13:37:21,福建,卖身体真的一本万利,18,12
4808286799140471,TeS-7kai,2022-08-30 13:37:21,辽宁,努力加油 你是最棒的,3,0
4808282365759229,露台阳光,2022-08-30 13:37:21,浙江,一起加油,482,0
4808271401326208,黄润益Gary,2022-08-30 13:37:21,广东,做自己就好，不用理会那些喷子,2057,4
4808183320938634,霜之哀伤124,2022-08-30 13:37:21,广东,点赞,42,1
4808571683867476,_Ladykiy,2022-08-30 13:37:21,广东,这两年也是从存款几百w到现在负债40w，做生意太难了，正在努力重新站起来出发，看到你这样都可以过来，我想我也可以！,146,0
4808462057606280,小老虎飞镖,2022-08-30 13:37:21,四川,哪位有空，真可以硬刚一盘，彻查收集证据，相互起诉，轰呀,3376,0
4808554782132603,张嘴就来不及,2022-08-31 12:59:27,甘肃,哈哈哈哈哈哈,25,0
4808290759086424,南宁检察,2022-08-30 16:16:10,,,4177,0
4808240351154069,平安绵阳,2022-08-30 16:16:10,,,37.3万,0
4808205030916662,西安检察,2022-08-30 16:16:10,,,6.4万,0
4808203210588198,黄河口检察在线,2022-08-30 16:16:10,,,2.3万,0
4808199319065951,黄龙检察,2022-08-30 16:16:10,,@黄陂检察,2万,0
4808199297304915,黄龙检察,2022-08-30 16:16:10,,关注热点，传播资讯,2万,0
4808440961042454,澄城检察,2022-08-30 16:16:10,,,19.4万,0
4808254268378605,菏泽市人民检察院,2022-08-30 16:16:10,,关注,2.6万,0
4808210655480699,寒亭-检察,2022-08-30 16:16:10,,关注,3.9万,0
4808433540794410,正安县检察院,2022-08-30 16:16:10,,,2379,0
4808312681402822,武汉检察,2022-08-30 16:16:10,,,19.2万,0
4808216641016373,上林检察,2022-08-30 16:16:10,,关注,882,0
4808212581451689,石泉检察,2022-08-30 16:16:10,,@黄陂检察,571,0
4808212568085374,石泉检察,2022-08-30 16:16:10,,关注,571,0
4808212556288703,石泉检察,2022-08-30 16:16:10,,,571,0
4808206042267792,甘泉检察,2022-08-30 16:16:10,,关注,1.5万,0
4808540121728980,菏泽市人民检察院,2022-08-31 14:23:26,,关注,2.6万,0
4808315039911542,牛奶冰麻薯,2022-08-30 22:16:42,浙江,正午出品，必属精品,377,2
4808303157444682,违规少年Aaron,2022-08-30 22:16:42,陕西,比前两部意义深长,21,8
4808529855123918,初晴3232,2022-08-30 22:16:42,上海,你火了,82,0
4808315077394540,小路今天学地理了吗,2022-08-30 22:16:42,山东,火钳刘明,1139,0
4808314342869876,瞭望塔的喵,2022-08-30 22:16:42,山西,我去没想到这么多赞,41,0
4808307879710116,李淋琪1113,2022-08-30 22:16:42,黑龙江,我喜欢看这一部,1,1
4808349965877994,超话社区,2022-08-30 22:16:42,,你好，你感兴趣的“欢乐颂4[超话]”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 欢乐颂4,2.35亿,0
4808535249260362,怨思绮,2022-08-31 13:39:44,安徽,你在对我的老婆们做什么！,21,0
4808520061158711,对小陈栓Q了,2022-08-31 13:31:54,河北,大家搞明白再说啊,0,0
4808522154118249,陆夜河,2022-08-31 13:31:54,辽宁,我们不像他那种会删评,6,0
4808558757023593,水母cici,2022-08-31 13:18:47,上海,？//@Master库丘林:性骚扰说的这么小清新啊//@kaguyaL_://@-水蛋蛋-:埋了吧//@秋田六千:？//@鹿儿团团: ………………………………//@蚊子今天努力赚钱了吗 :？//@M大王叫我来巡山 :我艹……//@江南大野花 :………//@有段电影 :？？？//@这是一个很高冷的ID :？？？//@铁酱酱酱酱 :？？,1.5万,0
4808091126728080,底层玩家,2022-08-30 09:00:00,广东,前后矛盾的一律属于屁话,197,49
4808089989551467,去看穿事物的本质吧,2022-08-30 09:00:00,上海,分析的很客观理性，其实我们男人说实话都是大猪蹄子,2,11
4808118796555029,宿雨疏疏洗朝烟,2022-08-30 09:00:00,河北,好像很多男的都是这个想法，怀着阴暗的想法觉得自己是正义的一方……,65,10
4808090149722349,远路漫长-王奇律师,2022-08-30 09:00:00,浙江,沙发沙发,977,1
