用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4808343362732490,OMUSIKIN,2022-08-30 23:38:46,广东,图片评论,100,92
4808323314747425,一点也不欧k,2022-08-30 23:38:46,新疆,恋爱脑才是这个世界最无可救药的绝症,1,51
4808331979654343,三横一纵十五点,2022-08-30 23:38:46,福建,又共情又恋爱脑为什么没有以毒攻毒！,507,50
4808410157548949,麻酱酱jiangjiangjiang,2022-08-30 23:38:46,浙江,太敏感真的不是好事，比如我，我觉得这是痛苦的能力，可能是上辈子造孽太多了,379,40
4808438453109322,恬醉_,2022-08-30 23:38:46,山东,共情太强+太敏感+爱深度思考，抑郁症找上你,1.2万,35
4808326493243057,·柏林匿信,2022-08-30 23:38:46,福建,一般这种情况我都是紫砂,726,14
4808310366407935,-你的月亮我的心,2022-08-30 23:38:46,新疆,只是经历过一遍罢了,641,14
4808335335883273,琥珀奶冰700,2022-08-30 23:38:46,河南,@不当大苯蛋 我不同意我觉得恋爱脑庚恶心,42,9
4808444114110492,水晶大白鹅,2022-08-30 23:38:46,福建,@·KMnO4 谁被内涵到了。。。,232,1
4808526168329622,睡不着想吃饭啊,2022-08-31 13:56:08,重庆,我现在想起我以前  我只能说，我对不起我朋友们。,7,0
4808525488064341,超话社区,2022-08-31 13:54:36,,你好，你感兴趣的“溺酒[超话]”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 溺酒,2.35亿,0
4808457427094466,百香橙橙汁,2022-08-31 09:20:27,江苏,笑死我了不过那可是战战啊谁碰到他不恋爱脑至少啵啵事业上还节节高升了呢，要是我就天天在家里守着老婆不出门,101,161
4808462762251014,悄声而来,2022-08-31 09:20:27,广东,啵：我哥喜欢清淡的我，从此告别爱豆妆进入熟男。我哥想要我带护膝，从此跳舞耍帅都是因为爱。我哥怕热不爱吃饭，从此走在哄哥吃饭的路上……,79,107
4808458908730754,菠萝奶嗏,2022-08-31 09:20:27,河北,不会真的有人这样吧，此处艾特网易宝,5.5万,49
4808457523828752,林思琪S,2022-08-31 09:20:27,浙江,太爱了,473,29
4808478973496147,桃桃百香脆啵啵,2022-08-31 09:20:27,上海,成年男子封闭训练三个月，放出来第一时间雨夜开车十几个小时赶回老婆身边，蹭老婆单位核酸恋爱脑,3,38
4808462552269131,甜甜想吃呆桃,2022-08-31 09:20:27,山东,可他是感情事业双丰收的恋爱脑,523,34
4808461400146180,战哥弟弟爱你-小玐,2022-08-31 09:20:27,山东,“他那明明不是恋爱脑，那明明就是恋战脑”,0,30
4808456757055047,桃花山眉i,2022-08-31 09:20:27,湖北,🦐🏍心碎时刻,15,13
4808461952486859,重庆思洛阳,2022-08-31 09:20:27,河北,情人节五座航班是什么呀,1,3
4808480289981476,瑣cp,2022-08-31 09:20:27,河南,我对象是xz，我直接无脑,156,7
4808503338210271,王牛牛and肖羊羊,2022-08-31 09:20:27,广东,平时真的很讨厌恋爱脑，可是但是放在王一博身上，就莫名觉得是个褒义词,6,5
4808481905054861,-Palpitate-_,2022-08-31 09:20:27,山东,狮子座纯纯恋爱脑 只是我没想到王一宝已经严重到这地步,57,8
