用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4808449446119732,白蓟豚淇淇,2022-08-31 08:46:47,广西,感觉对 你好，星期六 加成更大，赢麻了,8,110
4808453354685947,wyp小猪猪,2022-08-31 08:46:47,江苏,《猎罪图鉴》已经播出快半年了，还是忘不了沈翊，檀健次演得太走心了。喜欢有演技的实力派。,70,100
4808448715786314,-乌篷船中客-,2022-08-31 08:46:47,安徽,来看檀健次的《沸腾校园》，腾讯视频哦,10.8万,87
4808454029447786,璟梦飘零,2022-08-31 08:46:47,湖南,猎罪图鉴不是腾讯的吗难道是我记错了,454,23
4808448241566096,拆骨成诗2014,2022-08-31 08:46:47,安徽,喜欢檀健次,33,46
4808462028769844,Cicy明天要好好上课啊,2022-08-31 08:46:47,广东,檀健次真的很牛,67,35
4808448602538023,快到偶滴碗里来,2022-08-31 08:46:47,重庆,都不认识,109,7
4808449793984307,足踏清雨拾杏花,2022-08-31 08:46:47,吉林,快来看檀健次的沸腾校园，大学生真的好青春，自己都被他们感染了,1,6
4808465232692436,天上掉下个小汪汪,2022-08-31 08:46:47,浙江,苍兰吧，男主由去年的丑男变爆款。健次一直都稳打稳抓，会火倒也不出意外,344,3
4808462250283018,豆豆梅儿,2022-08-31 08:46:47,广东,感觉剧不是一个层次的，猎图更爆，但是感觉剧火人还差点火候，都是属于剧本好，演员爆成长期流量还是不能够,76,7
4808462545191835,_牡丹狮子_,2022-08-31 08:46:47,江苏,猎罪图鉴会有第二季吗？,428,3
4808466113499462,最美Su小姐,2022-08-31 08:46:47,海南,苍兰决,74,3
4808462104793556,麟丝竹,2022-08-31 08:46:47,四川,谢谢你认可多多的剧是爆剧，我觉得这两个都是帅哥都有无限可能，我们多多也想做个好演员，好的唱跳歌手。大家多支持多多的《你安全吗》《沸腾校园》《烽火流金》《长相思》《很想很想你》《你好星期六》,4,7
4808478634283610,DTiffanyC,2022-08-31 08:46:47,山东,俩人都没有顶流的感觉，时间证明一切,631,1
4808474058561520,爱吃起司的彤,2022-08-31 08:46:47,天津,这波芒果赢麻了 他是不是开了上帝视角,54,2
4808472564865792,锦a儿,2022-08-31 08:46:47,广东,哪有什么一夜暴红，都是一路披荆斩棘，各种作品让大家知道有这么一个宝藏。,52,1
4808468240010310,一檀明月,2022-08-31 08:46:47,陕西,檀健次剧抛脸，演技自然有层次，未来可期,11,1
4808457868279997,嘟嘟pyw,2022-08-31 08:46:47,安徽,多方原因成就一个演员吧,139,0
4808453434114514,梓婧爱鼻,2022-08-31 08:46:47,江苏,我是比较喜欢王鹤棣，而且王鹤棣播完以后还会有综艺和电视剧,5,1
4807936083231269,渺渺兮予怀ing,2022-08-29 22:45:19,河南,请后面每部剧的宣传都按照这个标准卷,4.7万,238
4807934636728007,搞点快乐薯片吃吃吧,2022-08-29 22:45:19,福建,每个人的小作文都很用心了，这个剧组氛围确实很好了,53,83
4807934749449603,来电显示已关机,2022-08-29 22:45:19,福建,这个售后我给满分了，能不能来一段番外啊求求了,89,65
4807935240439139,今天也要无视你,2022-08-29 22:45:19,新疆,小兰花的作文说大强吃醋了 证明最后回来的真的是他不是幻想,23,58
4807934678142705,一颗草莓糖o,2022-08-29 22:45:19,山东,我的夏天，再见了，现在外面还下了下雨，也不知道是不是也在不舍！,215,30
4807936746458465,一罐蜂蜜罐子,2022-08-29 22:45:19,辽宁,讲普通人的神性，讲和平与反战，讲胜过生命的爱情，讲至死不渝的忠诚，讲跨越两族的义气，讲敢反天道的勇气。苍兰诀活该走上神坛,1569,32
4807935018667794,AAA专业油漆护理乐哥,2022-08-29 22:45:19,湖北,爱苍生也爱一人 是神女也是小兰花感谢遇见苍兰诀,1,9
4807936637668593,填好空格见面再说,2022-08-29 22:45:19,广西,真的绝了，这部剧在能力范围内做到最好了，真的全组上下都在努力,188,13
4807935143714930,呆桃啵啵o,2022-08-29 22:45:19,湖北,从21年路透开始期待的小兰花 好不舍得 真的结束了,24,3
4807935693428091,笋包一元,2022-08-29 22:45:19,福建,感谢这个夏天有你们的陪伴，这些小作文都好有心。,56,1
4807936200674047,欣欣i了,2022-08-29 22:45:19,河南,哭了，让我感觉他们真的存在一样,19,2
4807935945086906,--花落秋去,2022-08-29 22:45:19,陕西,给人感觉很不错,24,2
4807935601150266,小k睡不够,2022-08-29 22:45:19,安徽,真的，仿佛这就是剧中的他们写的一样！圆满了，希望平行时空的他们可以永远身边有朋友有爱人,3,2
4807934683122864,温澈00810,2022-08-29 22:45:19,河北,真的好好哭谢谢这个夏天有小兰花的陪伴,0,6
4807934762812081,馨馨馨----,2022-08-29 22:45:19,山东,真的好好这个假期的真情实感没有白白付出,13,3
4807939338801097,云海深处见鲸,2022-08-29 22:45:19,甘肃,@雩贰业,63,0
4807941641472666,不吃可爱只吃可爱多,2022-08-29 22:45:19,湖北,哭 运营角色号的人都好有心 感觉真的像欣欣说的大家和苍兰诀有同心咒,1255,1
4808483260860472,阳光灿烂一点吧,2022-08-29 22:45:19,浙江,夸不够的诀子#苍兰诀 细节# 决诀子,12,0
4808016527098071,就solosolo吧,2022-08-29 22:45:19,湖北,我空虚我感动我活该的,0,0
4808268969676498,絔絔芸,2022-08-29 22:45:19,湖北,,140,0
4808507889554103,我有绿码嘴一个,2022-08-31 12:42:45,山东,害，就是说前几天他们妖魔粉丝都在说被六公主认证怎么怎么的，还非得加上唯一两个字，现在只能说苍兰诀实火，他们又破防了哈哈哈哈哈哈真的很爽,67,46
4808507922320849,今天也不能难过啊,2022-08-31 12:42:45,湖北,big胆！,3,4
4808510095231533,想吃吃不胖i,2022-08-31 12:42:45,广东,还拉踩,166,5
4808522312980411,该用户已自行申请关闭,2022-08-31 12:42:45,浙江,笑死了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,26,0
4808507465404803,微博明星,2022-08-31 12:42:45,,嘿！你也在关注“苍兰诀”吗？快戳《苍兰诀》演员进入专题页查看并关注相关博主吧，热门精彩内容不错过！,543.7万,0
4808521718172593,馒馒MT,2022-08-31 12:42:45,广东,哈哈哈哈哈哈哈哈爽死了,186,0
4808516671902430,大静有只猫叫胖九·,2022-08-31 12:42:45,四川,哈哈哈 让我看看是谁破防了,146,0
4808516441476586,是你网友我本人,2022-08-31 12:42:45,河南,,5,0
4808508607038677,努力做ENTJ的INTP,2022-08-31 12:42:45,湖南,哈哈哈哈哈就喜欢看隔壁黑子破防打脸啪啪响,45,0
4808512440108886,小熊废话多,2022-08-31 12:42:45,浙江,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈！,43,1
4808534144845101,可爱的鹅鹅鹅鹅go,2022-08-31 12:42:45,广东,因为鹤帝爆啦某些人拼命炒还不是给别人做了嫁衣流量谁不想要呢嘿嘿嘿,112,0
4808527329103722,干锅居居,2022-08-31 12:42:45,辽宁,隔壁破大防,8,0
4808524565319615,1297xy,2022-08-31 12:42:45,湖北,他们那剧全靠cp出圈，真人cp超话比剧超人数还多,1,0
4808522028552754,草莓胞妹,2022-08-31 12:42:45,吉林,她粉的普通猴遇到真正的美猴王对比之下太丑了破防了吧,68,0
4808505191569415,Day-break-贰贰,2022-08-31 12:30:17,湖南,居然才23天！本座觉得足足过了23万个年头特别是等更新的时候,1,14
4808504445505085,努力做ENTJ的INTP,2022-08-31 12:30:17,湖南,2022夏天，有苍兰足以！,45,2
4808504449439063,微博明星,2022-08-31 12:30:17,,嘿！你也在关注“苍兰诀”吗？快戳《苍兰诀》演员进入专题页查看并关注相关博主吧，热门精彩内容不错过！,543.7万,0
4808529850665262,脆啵啵猪猪奶茶,2022-08-31 13:51:02,广东,觞阙呢,33,0
4808525060506105,桃子清乌龙茶,2022-08-31 13:51:02,江西,这部剧的主旋律就是爱与和平谁看了不说一句格局好大,16,2
4808532320328321,我就想要不加糖,2022-08-31 13:51:02,河南,我就是诀吹 爱诀护诀 从我做起,70,0
4808528622260644,nana不是脏脏包,2022-08-31 13:51:02,安徽,爱是永不熄灭的业火。,20,0
4808487878265851,微博明星,2022-08-31 11:24:56,,嘿！你也在关注“苍兰诀”吗？快戳《苍兰诀》演员进入专题页查看并关注相关博主吧，热门精彩内容不错过！,543.7万,0
4808487873810621,绝对颜控哈哈,2022-08-31 11:24:56,河北,,15,0
