用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4808455095847253,乌兹人称小嘎啦,2022-08-31 09:08:35,河南,3300多个中高风险全国一起加油,8,3
4808454739069074,没睡醒的铁,2022-08-31 09:08:35,四川,这个明显不准确,196,0
4808487618742579,卿蓓-1002,2022-08-31 09:08:35,河南,开学都开不了了,31,2
4808461890883164,孤岛小木匠,2022-08-31 09:08:35,辽宁,这个统计表太实用了,1286,2
4808459465263997,斜杠女青年常汮,2022-08-31 09:08:35,辽宁,我看国务院疫情风险查询，大连甘井子区只有一个中风险呀，为啥表格显示有两个,1.7万,1
4808531083530597,Raaaaaaaaachel,2022-08-31 09:08:35,青海,格尔木就光昨天新增49个高风险地区，这个数据不准确啊,49,0
4808487639714710,李亭澈,2022-08-31 09:08:35,河南,开封无新增了？,102,0
4808457796454529,晨大神啊,2022-08-31 09:08:35,广东,真疲惫,559,0
4808496049292902,柘七柘七,2022-08-31 09:08:35,广东,坐标龙岗莱寓公寓，签了一年合同，七层都住满了，昨天晚上接通知被征用做隔离酒店，今天下午就清空，四五百人无家可归，楼下中介坐地起价，看看孩子,84,0
4808461273007277,四级G7壬,2022-08-31 09:08:35,海南,又来清零了,0,0
4808454726487259,朴实环保人,2022-08-31 09:08:35,河南,图中，西藏那曲市，有个，尼玛县,40,0
4808507775784818,嘉陵公安,2022-08-31 10:21:29,,#健康发布# 【四川省新型冠状病毒肺炎疫情最新情况（8月31日发布）】#四川疫情防控##河北省新增新型冠状病毒肺炎确诊病例1例##8月30日增1326例本土无症状##辽宁增本土确诊5例无症状71例##重庆新增本土确诊7例# ,1.6万,0
4808537807525625,乔巴的Chopper,2022-08-31 10:21:29,四川,希望疫情早点过去,213,0
4808302380977844,早安妮妮Ni,2022-08-30 21:57:32,四川,我去真的不延啊？疫情这么严重,556,0
4808286924445033,埼玉爆弹,2022-08-30 21:57:32,江西,那还是延期一天侮辱性更强一点,32,34
4808292692399811,BenSPLATT,2022-08-30 21:57:32,湖南,都是部属,1154,2
4808293136730110,ruan饭ying吃,2022-08-30 21:57:32,四川,四川高校都差不多 基本都是铁头 像是串通好了一样,0,0
4808286660201753,浮山鹿,2022-08-30 21:57:32,吉林,我们其实也没延期本来就是五号开始上课，之前说1-3号分批回去，现在老生都挤到4号回去整理完行李第二天直接开课,2,0
4808285826581795,返回四点半,2022-08-30 21:57:32,山西,不愧是985👍,101,3
4808325432083127,白马照青衣1,2022-08-30 21:57:32,山东,啊啊啊啊但是我买的4号的票岂不是跟川大的同学们一起了,0,1
4808513220773041,珊子想摆烂,2022-08-31 12:02:17,山西,大学的封校就是封学生，老师那些照样出去。然后出问题了，先找的就是被封在学校的学生,408,18
4808506063983975,吧唧一个甜草,2022-08-31 12:02:17,河南,就是，感觉所有的大学生都跟去坐lao一样，我现在只想赶紧毕业离开校园，我本来应该在大学时期感受生活，现在啥也不是,172,15
4808509486531640,珊子想摆烂,2022-08-31 12:02:17,山西,支持,408,2
4808497869096378,小学生踩冲浪板,2022-08-31 12:02:17,四川,谁发的啥被吞了,1.2万,1
4808511526018201,改个欧气满满的名字吧,2022-08-31 12:02:17,四川,还有疫情涨价的学校疯的商店，比外卖还贵的学校食堂，真的无语了,108,3
4808531574000415,养只羊羊叭,2022-08-31 12:02:17,四川,真的很无语一群上班的用长辈说教的口吻教育你,36,3
4808534913716741,风景旧曾谙309,2022-08-31 12:02:17,四川,真的，之前还有密接来过什么我们学校，所谓的封校也并不能保障学生安全，毕竟除了学生，其他人还是在进出校园，而且学校内消费比校外更高,14,0
4808526378044286,alphasyd,2022-08-31 12:02:17,湖南,加油加油，好运接力,101,0
4808512972521819,再相爱_,2022-08-31 12:02:17,四川,双手赞同,8,0
4808532837009219,甜崽只想搞钱,2022-08-31 12:02:17,四川,回复@吧唧一个甜草:今年毕业的打工人也很惨，公司现在要求上班期间禁止外卖和外出了，点集体盒饭吃，工作日和休息日晚上九点都要给leader上报所在位置,65,0
4808535554134383,小yu要天天开心耶,2022-08-31 14:31:48,四川,要不回家吧,113,0
4808536779918962,腾冲文旅,2022-08-31 14:31:27,,,18.1万,0
4808536925668439,菏泽中院,2022-08-31 14:31:27,,传递信息微平台,46.5万,0
4808536779918962,腾冲文旅,2022-08-31 14:31:27,,,18.1万,0
4808536925668439,菏泽中院,2022-08-31 14:31:27,,传递信息微平台,46.5万,0
4808534641086624,艽葲,2022-08-31 14:30:12,湖南,再等等，好像有学院已经通知上网课了,10,1
4808536180130264,bk0717-龟龟气死我了,2022-08-31 14:30:12,四川,再等等，看到法学院和临床发通知说上网课了,46,0
4808534699542884,karlie7777777,2022-08-31 14:30:12,陕西,宝 你咋还跑呢 不是发通知全体老生暂缓了嘛 你是新生么？,0,1
4808538025099993,养只羊羊叭,2022-08-31 14:29:08,四川,我可不想做面对不合理永远保持沉默只会忍气吞声的人,36,1
4808536397711016,然然的爸爸200805,2022-08-31 14:28:47,四川,公交取消那么多，还不取消限行,0,1
4808537103140088,大大熊猫沕,2022-08-31 14:28:47,湖北,还是要好好规划才行,1097,0
4808537710790864,十余阳,2022-08-31 14:28:47,河北,在这种时期能别出去就不出去了,521,0
4808537589678681,夏天就爱吃火锅12678,2022-08-31 14:28:47,河北,什么时候疫情才能结束啊,47,0
4808537421648726,快乐每一天歆,2022-08-31 14:28:47,辽宁,出行注意绕行，希望疫情彻底的结束吧,415,0
4808537228969417,己耳顺,2022-08-31 14:28:47,四川,这一次疫情真的很严重啊。,895,0
4808537203280395,上岸吧少女01,2022-08-31 14:28:47,广东,注意,943,0
4808537177589527,ww魏婴,2022-08-31 14:28:47,河北,当然是要做好天天准备的,149,0
4808537147965939,会对小陈心动嘛,2022-08-31 14:28:47,河北,希望这个破疫情快点结束吧,1069,0
4808537128045779,小甜不然呢,2022-08-31 14:28:47,福建,大家出行一定要注意了哦,655,0
4808537107074169,雨文雯雅,2022-08-31 14:28:47,山东,希望疫情快点结束,5661,0
4808537061199756,草莓奶昔嗯啊2672,2022-08-31 14:28:47,河北,出行一定要注意啊,2051,0
4808537191225246,彼岸花开等君归,2022-08-31 14:28:47,广西,注意防疫安全,3002,0
4808537107336404,zw夏雨初晴,2022-08-31 14:28:47,河北,大家注意防护啊,95,0
4808537778161890,hm和睦,2022-08-31 14:27:09,四川,申诉，就出来了,2,0
4808533843119822,蝙蝠侠家的Joker,2022-08-31 14:27:09,四川,只是极个别，已经好了,37,0
4808536364419840,云南平安高速,2022-08-31 09:59:29,,,48.1万,0
4808484153986798,漯河消防,2022-08-31 09:59:29,,关注,13.3万,0
4808468135154694,双流发布,2022-08-31 09:59:29,,,98万,0
4808533680590423,红河州检察院,2022-08-31 09:59:29,,关注,5.6万,0
4808522971742422,高新服务,2022-08-31 09:59:29,,,17.7万,0
4808481640546693,成都生态环境,2022-08-31 09:59:29,,,15万,0
4808481461504682,成都生态环境,2022-08-31 09:59:29,,新疆伊犁河巩留县段,15万,0
4808478398613241,成都农业,2022-08-31 09:59:29,,,48.5万,0
4808475416462376,伊春网警巡查执法,2022-08-31 09:59:29,,[話筒][話筒],4230,0
4808520454902654,文旅山东,2022-08-31 09:59:29,,,885.5万,0
4808482874985752,火焰蓝小迷妹,2022-08-31 09:59:29,辽宁,,1,0
4808520710753481,黄州检察,2022-08-31 09:59:29,,,510,0
4808520702362010,蕲春县人民检察院,2022-08-31 09:59:29,,,1637,0
4808520693975283,团风检察,2022-08-31 09:59:29,,,1564,0
4808520686373522,红安检察,2022-08-31 09:59:29,,,775,0
4808520677984435,黄冈检察,2022-08-31 09:59:29,,,3.2万,0
4808484208249797,红花岗检察在线,2022-08-31 09:59:29,,,857,0
4808477782578817,甘泉检察,2022-08-31 09:59:29,,关注,1.5万,0
4808538196543820,森双木,2022-08-31 14:26:27,四川,同蹲研究生,80,0
4808536804823845,匹马又西风10,2022-08-31 14:26:27,四川,蹲,0,0
4808536564961670,五月希ii,2022-08-31 14:26:27,四川,蹲一个,84,0
4808536527211809,山雪昭融,2022-08-31 14:26:27,四川,有通知求踹,180,0
4808535853236823,小陈2711,2022-08-31 14:26:27,北京,蹲,123,0
4808534266483348,VINA吃微辣,2022-08-31 14:26:27,四川,同蹲,277,0
4808533990966838,山雪昭融,2022-08-31 14:26:27,四川,同蹲,180,0
4808535428567534,am的打卡blog,2022-08-31 14:26:27,广东,同蹲,0,0
